"1","2","3","4","5","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
29.0294072935398,197.688439865898,881.969764252629,133.477430581026,136.923087224785,144.308504436668,106.523150827224,135.336363071446,208.245678412461,10.0221312256213,751.216171936537,883.394772585039,24.5153243921977,60.8732870910842,26.0207385541118
-1.98597048645815,177.047824295989,673.288652617825,241.292794983376,69.824405738777,248.666469206356,101.049728339503,239.609201736384,168.953411311895,7.75056640285565,954.57226273137,641.768718195295,-0.0435443683714989,20.1299418239463,49.9452485862685
27.0138720625279,190.265364927242,780.525508629654,202.63812641374,15.0723092790747,166.216738090486,1.27240778372699,259.232562662299,182.978323607242,13.0375937723955,858.986859696295,827.540993863353,21.18647276639,54.1589947411199,40.3452252454851
21.1342637962957,198.48720634068,943.445905090247,80.8058452259857,108.238952007188,148.894392732491,109.606363369944,139.073350347791,192.84992999827,7.00553689137065,767.03052566315,901.550177410991,23.7324943528935,58.0585129184063,28.0168874230211
24.6783320081144,211.54131761187,723.680656431347,358.571581281176,39.8804420066113,316.839601576925,125.189674278473,-1.64750401507448,209.766629446608,6.04832454185014,860.289033604849,736.977062141829,17.3641776783787,48.2267224364545,31.7334000157361
26.6989230870833,203.37955264242,798.947008912404,225.032449375881,90.73714794536,313.176128012612,112.219316699644,1.00319197743144,220.202834978255,9.9813880049577,794.453002245072,789.087557455853,22.9199759579587,58.1231660230404,28.1901752903591
23.0689214776488,235.257772481578,752.056973812826,348.804939605023,7.82164153742343,294.505957387458,-0.226337371024721,239.832016549919,236.212770951918,8.29109487986282,778.50866409159,723.151889018475,25.1115439528643,77.2354055232007,44.1155585694414
22.6975001722678,226.954663044924,714.724225149622,253.691548346001,99.705207886463,291.544413176215,103.694303614819,0.402710919920071,231.061769446656,9.02299086883763,857.288236698899,723.08015001364,23.0607241655759,69.2173727706262,30.4039469233851
18.770561798539,227.126932608562,634.162984641835,103.279601338223,163.123287247994,142.083530554962,130.978088399453,167.559252522948,217.006045313992,6.016872768395,890.519145469211,671.214277842217,25.0152149737782,69.0888480814758,26.4567056738308
26.9006705505225,193.759065997344,752.871570524664,110.19669251933,133.556462128352,140.223909707108,127.838196476493,163.212702490282,182.637505634639,11.9508187524392,871.378101213636,774.379275104219,23.708003375047,52.9751380081514,33.3145664626129
23.7179390724719,190.834054203297,670.82074304964,263.736620200062,114.093210848402,305.009869696008,99.7896862758067,0.951923378229818,196.02054850641,9.97288476928239,957.58610486959,704.847849625403,20.0373632159971,49.1016061934022,29.7403519239167
26.7952596873277,223.975081673156,680.559240055935,252.180900065126,18.3379490040136,310.250299824623,1.12051096858283,143.483128742046,217.855978463919,10.0064617859407,912.064554746029,680.130593735443,24.018731255401,61.8480476769475,38.5911705350186
5.61250294756334,191.533783077378,729.868352817714,137.539655513021,245.536965576383,145.135430818325,177.428406991222,226.546717801112,209.219256302719,11.0198718735423,751.140087549596,715.058222364912,2.50904178517869,19.957717384433,35.5486175152516
17.8219152093136,198.391372226543,821.483503978132,277.178568117811,-10.2439173494076,321.374101079424,0.192691317237069,162.180433316921,188.217911811174,8.9630744197948,866.095493031308,777.073149365633,23.2968548528677,60.0149375899428,45.6585164711156
14.5001633708011,165.040355023135,695.581257815285,139.949502170681,54.5866755824282,160.761499295361,0.298045551157921,250.96725270245,167.998887176486,12.0202294920218,1048.96457464879,688.169114039027,17.8981689279196,47.812946531773,37.6326144433032
16.2952738783614,177.693038158603,686.787615028006,304.440799228578,-23.6135534874967,373.395483538463,0.205469673571496,0.894672288082279,190.037185266526,7.01842508920795,1011.57419337995,729.791912273864,14.5150411785379,42.6392763137729,32.5094367075258
9.58558679601401,186.434789608721,718.395134416044,131.07663146695,190.385984516735,162.054161236475,147.530485496349,189.504091352805,178.831974505922,18.9949075291646,837.734473568419,742.378627495743,2.9972724676382,21.6168787808335,42.163413082708
28.8761074701505,219.098418130527,793.359431201152,335.849063778229,17.8120237585219,348.5032371114,0.16525275295441,222.809796017856,208.3395244605,9.59270614889061,785.942782068017,758.429208273056,28.7914622938383,78.0577766720726,48.7844311167058
5.48398961038496,212.552946374503,743.919911361668,345.511316689582,138.066275939187,318.891493203059,127.453669106963,163.776124864193,210.86403336539,6.02873547994133,719.558313295113,723.575508701692,2.06593273310594,20.0699531029589,46.3943779243322
26.5060850915804,267.051669330782,839.453143994983,94.4416656584366,29.3595547953761,160.082902133927,-1.02442094090566,238.673233144236,233.350374961982,9.18959639304348,780.778491568025,840.510238889826,24.0563292320757,74.984186089237,36.1419495405351
18.0521489262456,229.837405212345,714.939386940532,336.354910243012,-31.4107263261433,354.597182417079,0.71362839337464,0.161168104448955,234.025671224902,6.02700580462939,958.683184401482,691.906176310382,16.9835763928032,53.9474466609253,33.9676161402162
17.9479890079338,182.914976723384,726.032496760639,172.522710676089,122.10208681184,165.134735633282,150.195445963734,0.00302600639035401,182.246321667787,11.9895577604416,1022.92101048728,729.877376728554,14.4834174909188,19.6909739915623,18.15188899529
24.0946945032424,195.277524749483,857.142671602167,316.123363635626,88.8636332298632,322.076104045423,116.010782427425,-0.226237258958034,195.785419266026,9.97139685969113,817.502554245178,812.818743980233,25.5115103815242,67.1091121814272,29.851017678353
15.5917880118117,165.315722101219,680.531380764533,140.743992975181,15.0661134281814,159.098646964456,0.596749486930152,247.662678090962,175.081909351485,11.9675076586106,1039.71871729456,683.486424125591,21.1583898479459,50.8889105814284,35.4925684584257
28.9568927209148,203.262614452467,813.271636682789,251.862634916229,46.9684401144059,273.818539597673,88.6120390219231,115.436830349301,202.104206475736,8.9880343172092,758.496624260768,827.251239732528,26.7115383096349,67.7067326729421,35.3632303495084
0.449670338002073,190.457342409801,805.709850555677,146.175696239966,200.475030367214,148.088373700729,179.654487133209,0.614177924045831,182.916959380835,10.976517351439,973.311063502234,756.993185817012,-0.0627904550088971,20.1197282203353,18.5629400576381
18.9598647344086,225.168871114425,774.893696333712,81.5973471822531,157.052435776689,146.36919483916,106.021119000374,136.969588778616,208.753703979318,5.97339248713448,875.993739706227,764.407858717064,24.1572070327112,66.5940517564887,27.8158651131293
32.5663209498752,213.312755480061,812.585916126129,102.654206156244,182.232818179742,137.255027932751,167.264651395504,213.762298718233,226.031745802535,6.00793789137118,708.490538783436,757.102971886148,27.4723082198105,70.0158555332165,34.479271870534
23.086856395444,229.63509090683,775.202473469247,144.191716421729,19.4409033961835,193.359125716429,-0.413073146335571,240.118290691726,234.279124300898,8.93107750887602,779.911636203949,810.448113542632,26.5420571216171,77.9368680618943,38.5718332948035
15.5043144576338,174.353526932045,689.402163774466,122.833541939014,128.743416837763,151.631337263679,111.059277382583,240.638889330513,167.450364996574,6.43179352883352,998.15057691856,671.142121831406,14.5210827621118,36.907847167942,38.1756270379536
15.6638183522272,183.481258033686,740.781405048387,182.750427861783,-5.28393170701112,156.448192068913,-0.732422276393428,242.853137530958,180.172798853497,10.9840161934337,1024.02521245298,697.787422359541,21.0635338611457,56.6431826294184,33.9292086674079
15.69845164336,179.975440166496,700.689016779135,147.001604626986,110.040684092466,158.707230068331,116.068097674545,151.143021410961,174.709387717857,15.0028063639395,954.208133623162,720.769775306614,23.4518387958061,54.3908163966823,34.1165941374648
2.16018938555476,182.565810896925,830.619086095789,309.489147741118,92.4929738547739,277.128591024637,90.0801534611182,114.792654298329,180.150841275139,9.00558517657724,870.21531636178,768.49713691386,-0.0721915113579811,19.9655974056413,44.1782485671616
17.9294944507006,186.979786708763,801.966761072128,85.7903803089356,13.2135949043843,141.022171121946,1.20568859659099,199.848054182378,174.949547076712,4.38547011835568,1051.79523849475,780.991100293034,16.2360126249746,30.9897988630725,30.7647788329181
23.8785080673212,198.565440570634,687.861124385357,313.859482849267,135.845759084988,313.284318430291,125.041917529308,-0.205564627590708,205.364795198809,10.969972896616,844.81049521001,757.926661603273,22.0248715818001,49.2774710011597,29.7228212868296
27.8644579401478,176.348212880596,755.271746934118,253.117083307113,43.3881944966205,321.523120692847,-0.030002378254343,163.086600917877,189.668341313073,5.05274563169196,868.643450565645,773.862295681788,23.9136255907319,60.1231132222936,45.8746627393439
10.4643569017028,232.317662496354,846.011851814926,156.320587228167,-5.04256921976637,143.088676896268,-0.616294510262182,227.66111588447,239.884519198055,5.94338045878302,749.098309477572,853.805510122012,14.5885933645396,58.4855964494085,36.6079007958079
16.7326302168546,176.791789330353,577.603496899702,166.352618692632,147.155662628,156.323715745322,122.562760098748,239.335055236207,179.814033986183,6.64146504292067,965.709854034633,652.902599184611,14.4863887830073,41.533101211487,35.4293966065617
26.9449300565262,209.901711976023,691.513535033616,352.612528969568,92.0140097401994,307.411099423406,111.588505144937,142.523157509373,217.020916356066,9.97194359820184,783.019486080816,686.305540719724,25.0599091830469,69.8336984310445,41.978991358842
1.66815346740231,161.214815991582,774.391181022704,151.716058876079,111.062056873594,141.565553570798,130.172919150584,166.471670556633,174.06516206893,10.9592445039755,882.8502073727,785.128492015623,-0.0378825084847272,19.992898553332,36.6978496381702
31.7844461106457,222.594053566368,724.402417478393,126.943682741273,104.005077037017,154.095950579672,141.599926956884,179.639465582116,234.077202959021,10.9963896504304,797.113515193261,682.723597696298,22.9463288871922,64.8057639580569,33.5572212981216
4.94818326797686,170.644808818101,681.339176696852,121.355719639665,154.434260891249,149.332065598893,110.332055460149,238.91908762747,168.141071403371,6.52618851261722,999.984010620413,667.274746682462,9.414597256007,27.8601152816996,37.8784679953227
15.60594461497,207.979947788582,816.130271138921,101.649230830303,183.241128568026,143.25616889052,130.219532220504,166.289306989481,214.876740988673,6.01872112794137,734.115667850526,835.481453210679,25.5804189761133,66.7879559697547,31.3694627782323
30.5484944399873,257.565723980432,601.325843034553,204.3020124813,116.326208184223,141.509750235004,127.549095176833,163.942667922352,236.810858687639,6.01931766878942,868.152560274947,657.531068290937,24.0894623280081,64.9005635444447,29.5465851925323
21.0086640026709,188.241493178191,791.95051973412,190.821502704299,35.7150259545472,140.997688060253,1.61290779465273,209.031280587966,188.692656676317,4.57537780462295,995.55030579869,788.334433908238,23.5008370539325,52.895683224214,30.2958595856893
22.9072637603294,235.722024934573,638.343677403192,140.874159467667,98.8258167960973,155.131646409725,110.966333486262,145.128250685789,220.036431858659,10.0346364166393,922.994741913505,657.88524690447,20.0237214267636,64.1158256615241,26.752690324545
32.3734090260227,220.340242309472,731.670310697807,332.118645567215,89.526885198053,299.458421664068,107.282360580147,0.92074444591492,209.8753174228,10.0300238836541,880.619760227236,744.794260679589,25.0516124781996,63.1368434156972,28.3490244324092
20.1392919319637,213.457630980632,604.289191215703,134.519385731474,77.6692744765503,142.297613297837,91.8647431393503,239.998924007357,201.150015297328,6.18217084792913,965.153919965311,647.979432414291,24.9399030375869,55.174655674653,27.1018875466458
-2.19109478916611,165.864314594878,647.650040220239,200.245370061562,138.832395424541,184.166530204785,153.265603380553,239.547268404152,178.933875138709,7.45691634429527,921.69116584903,640.745757125069,-0.00545525804365796,19.6766045694384,40.8578016170519
13.7427092983384,197.136244698645,975.329757743394,91.5174812603871,57.3712186252917,152.507372825253,0.245206497659043,236.420356356691,203.930705329766,5.98943314618017,784.373442932744,891.816227331102,15.4195709255875,51.0986506343569,32.6651811027736
20.5422685944311,189.798356929115,761.3408556597,276.690377283461,9.44383826033557,261.219948207816,77.2521581376472,100.176624529191,200.997203724332,9.02079432438534,864.700475007859,760.251562720857,23.0034835300319,63.3433033960477,34.271888717794
25.5596696048656,184.047558118719,698.319682835915,317.433467124236,-5.91726879892044,297.47742084537,40.5991176949597,239.925741238498,193.819567561773,7.49784745914109,909.791346848308,650.830358765293,27.3242642500389,67.1251904864673,49.1435209694023
8.69683255920525,155.841614315422,609.808119745379,274.787512106175,109.577685941825,247.225007436609,100.08452613751,239.387320446384,169.264192273591,7.67701928374305,950.094220672614,644.963056334925,2.1075831756177,19.7207038334469,50.263724086612
17.2706370248978,208.373282440313,774.81949658978,332.986008410566,118.44629021109,293.96908540868,105.569505292805,135.232347697555,207.101178535361,5.97129434716323,749.243405331415,778.557622292983,24.031310772619,47.1516379344222,41.2006205337045
28.2209999449279,182.060015751914,721.959839039545,125.433963613283,-10.7140971880536,139.684933142335,4.07865396673254,217.131296746663,193.990576881725,4.73767598048936,1049.55151634037,710.830743259149,24.5155406416155,57.2683028114464,26.445379857137
1.07467686830928,178.734584418497,736.718822237491,158.661657555892,211.889915153869,161.820053708295,147.524210002202,190.723485547751,178.833628818913,16.0330750134009,839.26333727482,741.804580017798,0.878150324717817,20.179265975668,41.7931420135569
0.393518036736979,161.478082390954,834.12050116519,303.773745436438,-1.42127522617997,331.250794622849,-1.01524284863717,170.103940745616,159.798920275099,6.00192398651474,900.705052221709,806.240960441969,-0.0483304848145453,19.8976171570057,58.5348388230749
24.9215132826613,233.151504658999,741.634082560347,224.531825602741,25.1771760515572,303.940493090597,0.402857985537925,240.362022798411,236.43561676936,8.35696493104638,779.381400385526,715.929888056428,24.9382209023741,77.6974615317285,44.4709529971702
36.8741994980594,190.036909017681,821.453589514871,243.568597348419,92.1193038162364,264.767305460112,86.1570407653679,110.851400188365,194.779589487105,5.97276014237899,831.8914511327,789.033710710062,27.1018454703646,60.0108016307394,37.2752261306747
24.1914564613152,197.243082989185,854.213112192471,150.616986729855,99.1896923923243,146.2346148159,89.8607129805764,115.222058733415,202.074400704932,8.96831405819296,861.533307301361,829.903085391596,23.0354568944144,55.1660340925466,25.2509508433398
11.799564338361,181.761580269809,865.734465486382,227.166656257921,49.2816414735452,287.027839061956,-1.07005041006729,120.194375172126,176.872995051355,7.01870514985531,908.845245397585,829.63535014746,22.5228196908725,48.6689594979826,39.8867550202336
31.8826059129242,184.83892522938,703.819452974697,367.556218735274,60.3076242652878,286.085547533183,95.2126808909968,121.490028692945,187.913640215484,9.0134797715279,901.847400338245,696.239614488749,24.9835111765743,60.6959788561951,43.0747953059471
17.2885896894485,183.21153271505,719.291448587544,146.574726332653,126.356030223425,160.869351199954,146.049581965102,188.865718930156,202.582310052082,11.0137014366303,828.433850719971,709.474987125255,13.0625057699412,38.0481106042264,33.4137064852572
15.2066014475656,162.923566187897,750.519161462415,137.932027306132,-15.1213725712815,141.020672873646,30.4688301319331,239.172122032821,169.209105458744,5.30036736729153,1029.62024207052,742.838047959477,21.1919544938758,45.6940841794211,36.4443873835904
24.7098652134892,170.8033878256,694.550750308764,312.859325892402,-18.2513774016912,322.777805381884,0.843538995642641,149.08100988377,185.855425811551,8.01672467242838,950.097307714247,708.421236376716,20.6581163589785,61.425147892293,45.3885608563005
29.5729141976212,180.798378930874,734.433931631712,141.917336779792,126.712757189703,148.48239399366,108.707935208878,139.364850080369,193.102412993683,5.99221840121625,891.719693309615,780.159051952504,23.6157031470836,58.4629463864853,28.6840679167128
10.1806509522353,210.177324249879,653.783597941385,142.271459665878,62.4219871926802,153.870174055662,-0.979604856274813,240.413589058143,199.827698872895,5.98386113720015,1000.90251562121,683.89630118659,11.9544247436224,35.291745219768,28.1044206568506
24.1805329528129,219.746949267218,724.233997736361,307.295830611146,14.2689656104364,349.338691871569,-0.224287591697997,176.956611271614,229.817327122761,5.98995976039766,786.234136943543,720.418650856628,19.9326298310777,68.7258844308506,43.9527814259968
9.13337865337376,191.680960807903,813.313029954448,308.876304310567,143.077877167869,356.80341604295,141.1936656927,0.0151749167877384,193.156489940021,10.959210430328,802.782519734744,777.409828904372,7.71848778637717,29.879347354017,36.5359327384834
-1.94206767135858,182.769406519991,665.612270577104,173.935172021497,143.263849955571,172.655733407921,158.716338984462,239.877045790726,166.62402686107,7.3794170079348,952.392270847151,644.608676869792,0.00413927653789267,19.9995966720183,41.7622273995146
21.1282829755425,178.384139584658,699.798064244187,135.194021498006,19.8717499591808,139.805154989551,44.4436965924653,235.61325434272,171.597574703287,5.48251743593302,1046.54917452593,706.3299624474,23.4984937755972,52.426751276612,33.5878273816284
23.2368620364986,187.904510576981,839.450891882537,238.006186386091,82.5300766005814,251.73469955941,75.7644835960654,97.2208489687331,193.847158120689,8.02604193940045,833.564937979282,821.136235390456,22.9303386860454,53.8473173483117,33.2257525440155
13.3019208581165,193.736817329384,750.970740189772,91.8773179268887,7.10148536900579,159.659038650632,-1.07754445421673,187.26739092554,176.082496893429,10.9979324398194,988.969575631709,789.181958308985,12.1433432132939,38.9981053839373,32.6813524003243
25.7301217358061,207.018218920547,780.216232789014,318.853708542042,72.4627154367653,293.830886542507,106.487182663608,135.988599193752,205.980732433755,10.9951507641968,749.367616343903,764.969036159708,24.8598511944588,68.2627166245681,40.8554487062686
0.516389387916241,154.826181671949,688.466008453375,143.047062341156,119.242554937742,151.145836337084,139.723198928801,177.555288237632,168.078671486946,18.0012483271215,943.544653143862,694.816044340029,0.0615304346190229,20.3439259011205,38.8548105798431
23.6756956519154,215.718232281413,693.979331337918,273.052718411907,98.1641515788309,279.867131574731,91.5720389855426,117.550730168895,206.531087831384,8.99248394462613,882.251976514183,678.835090452843,25.6945760502149,63.7146967507673,37.3653930876251
17.5469881198607,237.092803922614,768.230121971509,302.608531740678,94.0332055340033,342.667908731125,135.630809545637,1.61148117052504,224.689252154979,10.9456113690912,768.563944334685,747.033859655428,20.9294204347759,60.9461694623498,32.1554422397351
23.1636545908493,189.783023530045,856.166999870984,270.681304582166,77.5549150699857,290.30067969165,105.230378174109,-0.13318992885135,204.892037222178,5.98839309121232,858.417715953945,796.551124019045,23.9761963223198,58.7960274487913,27.6276934230649
16.807577939653,213.10506693554,681.639864466136,298.829359110848,32.1879032398199,304.378035688432,0.445469676133512,142.040309134057,213.92334847118,6.02691533916564,895.83451372978,721.448872812552,18.8609199285675,50.8275812732025,38.5039151457711
21.9506935216674,165.905912058123,817.382373725077,295.650097797876,19.6196001502328,325.532546962569,0.717243930440938,166.417572034347,174.067463922571,5.98110420851841,882.366511840639,791.934494756406,21.514173049046,41.8911241901974,52.7709862187088
22.549256225026,180.370114594548,758.36177140969,214.733342459336,123.757607509985,275.195363069396,98.4183129360267,127.439875996873,184.153527258658,12.9686600832624,810.316723998291,791.090155017907,25.6350443720953,64.0665300101151,43.3420136909438
29.2854655064286,215.537807567946,670.150527015548,312.466376616126,74.8456432913099,271.761842736445,81.5579043734681,104.199722240927,209.842063652888,9.04701440866452,903.973296644988,680.822609902078,22.9402130927898,62.095556984352,35.0055900231477
22.8049336675079,162.209886961768,780.057936761514,248.482927108655,21.2403886352109,310.043412250685,0.0478688835764898,143.031481239,167.938889303749,10.0431897003891,913.922878720213,802.71561845073,20.4839675863911,47.9289842144021,49.171589872867
17.425556226842,201.396840644503,794.718749523142,282.101918727724,106.052454904502,306.296850811117,110.633689383773,-1.25931729469976,188.893085586522,10.0057066972615,904.418330169609,763.988095068734,22.082920072563,39.8269900768452,31.4259740152027
-2.52044468648218,165.393503261696,702.030191899712,152.213313782395,174.086191278678,162.993150738368,148.880879231914,191.605030242417,179.822467302159,11.9468334322924,842.939841737507,745.392113481856,0.0970578919461653,19.9001584661066,41.078730373092
19.3912283368714,211.940606659211,674.853628919775,143.887259547096,6.85795827794202,139.717423858485,12.2526288681391,226.713338963464,208.239895607349,4.89694149001413,1020.09507186892,684.581928590379,21.0488452459636,63.9731456571945,26.2905994326888
19.3348231884619,232.293162544021,747.994151148732,323.961760087503,126.642700668469,295.391831586428,97.3304075688874,-0.223529074560799,219.478903522029,8.98527393214832,931.319721705774,684.962510589426,15.0503926201136,48.7165690937663,29.1786004989084
21.0561970679851,212.47980920834,622.201139424754,191.871808197841,182.58992683021,215.675128659908,112.01311707503,239.05065796565,198.774801793539,7.42614929290486,884.463451055484,650.259163401207,27.4113033884775,63.7280944606184,39.1683886323117
19.4546481326204,182.488924373492,770.220629651836,170.550979817251,202.988298790844,144.494023277601,179.514118461685,-0.704089118506553,192.032109816312,11.053549601988,961.837131402004,749.135621933833,17.8931257682379,45.8525314139196,17.1970761674871
20.369762443584,199.637034140207,645.64713713729,169.206437957787,103.090315026648,165.030015699243,142.338449385143,237.793083851151,200.342131199655,7.06699923954707,883.216264285663,651.565423399365,17.2575826509595,27.0635009441266,32.808606718498
-0.996581614145038,152.542170942301,583.272204520369,142.942130578242,149.891771267857,171.877810458628,161.784714818967,239.175816831314,166.173689095184,7.42770323976067,952.246067440891,641.782134871795,0.0139988081174127,20.0587523947174,41.587325912776
6.79643096986036,181.091765366604,639.812196010917,185.903260211114,10.7847214706427,259.472329331448,88.3779047758012,239.654180473068,175.362020237137,7.58800968282599,937.975519046837,646.834062284018,0.0442648853844571,19.9759621881127,50.4731130476438
7.77580661471814,201.2880040351,732.944894354752,270.639956000391,4.10869055683638,310.686296868948,-0.602759021380739,143.135760605406,218.054677320213,10.0314054091705,785.915712476012,804.991763861395,13.0014030967734,45.9329762450509,36.2492788012419
12.8901452328458,201.147966858929,876.270964171172,174.945660571976,221.738998561474,158.020691188125,193.058569437791,0.142243923412279,207.982412055538,12.0040515512335,820.748626692452,817.757376654722,22.8607854316333,49.8907451313556,19.162233875374
23.8941731047063,204.279325953332,755.047670259314,225.2291966084,-2.79478484120417,278.408339621137,-0.923129282631164,116.582324652881,204.836815278193,8.96008701147508,875.907952988863,799.127337031653,18.9622682435683,47.9374841273199,32.6448480146697
33.4113219134341,218.322901016556,774.2534104911,390.536277004213,166.883983066284,336.722657279845,133.282418745927,0.620673179023006,221.965979854333,6.00028211857359,756.489830142337,786.781168605459,26.1464432498532,63.9797512210532,31.8736918072584
10.6701067143564,175.919563609952,719.110741992631,177.635577409987,-12.8525173852501,157.855065065899,0.636314183759054,245.518599742803,173.83398660987,7.02373349393374,1034.41639392939,707.297320560884,19.0606985114416,42.9236535073986,34.9130488791367
25.263419933693,176.978325336235,683.123829499129,238.185272642502,98.2209340039437,141.274157107218,60.9415975808549,237.862244930178,182.493832811916,5.68609723224372,1018.82042294444,680.745608738399,24.4621064283786,60.2040973895604,31.0857353388656
6.9125173396248,179.911204144728,846.616037843982,286.94654191481,76.4773235901079,296.560649691484,107.014916588493,-2.02972634275233,186.081282773605,6.02446707302335,879.798236290606,814.402713988049,2.92720745369947,19.9877535652853,31.0040727792337
25.5188207234263,212.936283595915,632.001132249238,322.532478949747,118.254299164373,294.955704260732,106.635595462236,136.888223951681,208.09644480245,6.00191896641995,870.649135368172,650.31620961643,26.5691114080269,70.0990038028099,39.4161122029273
14.0064943711197,218.987130441667,743.192800826547,338.969016755558,-47.7974597652876,312.519112829549,-0.282938194031719,160.315224952018,206.828704459686,6.00090754574725,850.152477845368,756.709941128231,21.4185589936393,63.9869749252069,41.1165586283787
15.1477165729664,190.499403533658,694.028720861178,291.956468785086,41.0811629553253,297.055013965203,106.880372589015,137.534765254135,201.006134547414,6.01273063274998,877.767957279146,653.82319684248,15.9305516533698,26.3626190576191,41.223243220524
19.7536359861041,175.463681206029,776.692082031476,323.149039814873,20.4714018326971,365.385476511187,-0.159749003402819,187.426161893562,190.705695874408,6.98851908837992,823.576851989324,757.642871904455,24.5520762464159,62.4225146340503,52.6432177327283
