"Iy","PF","e","dIf",""
4.79876160690392,0.670061668449034,0.330854802320852,593.190602732362,1.76897350127758
3.30922631470981,0.720768400194314,0.280663383914437,357.215999925166,1.53485423878189
5.58326057938059,0.729873062099711,0.270628768088287,670.672298190658,1.85430948670032
3.41494914952916,0.99862590503678,-0.000574812946125132,75.7924593663392,1.25798211757165
5.09186472339134,0.786274211977741,0.209736190165801,547.980451301113,1.72820342384314
4.21727936333081,0.701096448787486,0.299826549369876,564.59301996815,1.74442109592677
3.9821883669461,0.920464999007741,0.0790330259311318,62.2691083954253,1.24440773418782
3.70150295545265,0.919260471852644,0.0823455892438539,122.271838198274,1.30563267875734
5.00353055810433,0.747768400710549,0.250931072272022,548.032568566386,1.72240115027349
5.77735684837081,0.830338256068085,0.170399540823588,469.377419966678,1.65118420585337
4.5928885611233,0.890183591156609,0.108658665812827,320.334629981802,1.4975683538046
5.59756507488013,0.748876319173787,0.251331108563531,711.184875270968,1.89586324146721
3.97862624871806,0.84118120768357,0.159886018206369,0.683713480890533,1.45242079473483
3.99282137736155,0.961858945878014,0.0384772461475161,73.7534636079215,1.25564585600189
3.60667049541644,0.959186160176686,0.0402431543590472,164.640139949765,1.34165594523287
4.28907745476331,0.662188705577312,0.341654523075494,512.656868222153,1.69171709728868
3.00214959728466,0.659457691814425,0.339773802396733,382.608848759565,1.55962769331447
5.68810737617886,0.910350482611732,0.090068338409779,225.516455743859,1.40500449945199
3.08332244944832,0.819358611404496,0.182368019329914,0.707837519843312,1.45536757949659
4.90368004744837,0.688805543234378,0.311230227795288,601.056213284991,1.78613663334012
5.30818927320603,0.729975220011904,0.270376084099279,591.713126896926,1.77526762752433
5.09311435154566,0.888703157501809,0.109537738898863,344.979594671329,1.52847150832717
4.10304938097684,0.881243487261681,0.120248102289161,278.673372375043,1.45867593072412
3.79846634095421,0.781953552212801,0.219675240541696,357.861278842485,1.54179508373336
3.21264621379621,0.69987347411297,0.299630823890271,435.503433143468,1.61525780403649
4.30220822267951,0.780342995707172,0.220174469409973,416.622052941659,1.60135313371792
4.70000382406743,0.748592401763628,0.249568686273747,585.733511670131,1.7663263356681
5.2921262223734,0.64922133902619,0.349508316054992,696.272456051344,1.87774919894536
3.39072774401332,0.881553587612838,0.120095293470825,2.23155290303507,1.35192596821752
3.99846349093962,0.682500065772098,0.316862134627815,455.061723978288,1.63526881882819
5.11211298117419,0.909990326437951,0.0887399226776794,204.669720525796,1.38622992189628
3.89443213582199,0.899017799584719,0.101268385321283,208.327358696436,1.3831403371036
3.88982354592844,0.700254517373433,0.299739771919003,486.920344509549,1.66943788690805
5.20397398401596,0.749975750938915,0.249244532004536,624.855593654701,1.80259443590121
4.10868135808028,0.941027142460589,0.0597186598355877,171.327762949312,1.34721051967112
3.20152708040506,0.760935005615118,0.241605947996337,304.298278717062,1.48861502339188
3.10243208223375,0.980066717664154,0.0202577298384494,141.782741618843,1.31850252406144
4.39376172279443,0.917478056086994,0.0812161643030478,116.619405966,1.29503588325446
5.80677872334488,0.71035599337351,0.289885774784213,629.652144535289,1.80975387069378
4.89102704776422,0.849266047790911,0.150350134035893,375.619132433888,1.56063903600477
5.89804239464506,0.989686675818839,0.00869931964228585,187.586037063165,1.3680173183475
3.89609007718252,0.840249657107741,0.159898331461872,288.10337510179,1.46746726826108
5.99121407370335,0.790371181326816,0.21027022389293,538.143915543195,1.71728157211148
4.39359900603973,0.739016636652831,0.261961093152323,1.56012001990222,1.65685896705656
3.19486854290848,0.782179948363749,0.219834575229774,321.003195660139,1.49924047208939
4.39410360525601,0.79733148080933,0.200990997737718,-1.4394716751531,1.61229657217455
5.00937161709323,0.78936532571161,0.209398113627039,442.248969835357,1.62215485737059
3.3972873663482,0.941613555536403,0.0608686858521121,-0.434821352703083,1.25655195999337
5.30784183992033,0.809728243736764,0.188396380374239,410.769825281362,1.59166946289287
5.1980115370188,0.770198637605853,0.230980532826053,521.400205382082,1.70847624932721
5.8045970012307,0.728635491438892,0.269586346281751,650.676714993746,1.83223672018567
5.50011428041181,0.77088641756245,0.230849435494017,476.874976164382,1.65274012401995
4.69616611969555,0.990976912213471,0.00967618539932708,189.385170061633,1.36281463584453
5.49701665466666,0.689520009380055,0.306629686497001,647.288939879896,1.82286022482161
4.19391126519256,0.679175909543928,0.318300119937064,532.777641363461,1.71624271660691
5.49803436004981,0.810204706731601,0.188717474502366,364.615151638103,1.54543964669317
3.58828478504275,0.858662965319112,0.140852301852901,2.12451723911201,1.39821662059024
4.1972389821814,0.662561850839285,0.341253189637365,517.166694988481,1.69524922092961
3.21207220187969,0.879747069688519,0.120096465223661,186.869444029939,1.36698021860274
5.90725165579923,0.749166471154624,0.251366433503184,666.41033914575,1.84284510511209
3.40904019175363,0.69978694550744,0.299404896994516,425.972069290515,1.60436045388341
4.9877868172459,0.769430004109296,0.229942146196726,1.11619654468215,1.61091034312208
5.79938807231661,0.688696249397225,0.310573816501988,729.027310333158,1.90893811125083
5.70350135222451,0.988791389967815,0.0112084049436501,247.096443841214,1.42862988971206
3.70048956181092,0.8214911517351,0.179607285859596,295.41547879415,1.47385179319223
2.98964145048622,0.937979222280774,0.0597046389447565,60.3887734466375,1.23726134559016
5.60423477718909,0.769536848606994,0.229340752780278,588.729049333883,1.76371897858447
2.99994348542083,0.699713374047015,0.301133866258737,1.82689395512127,1.53586763518521
3.40288518449701,0.818545292907874,0.179230073426526,237.271581250482,1.42092890635122
5.49557715672533,0.989762295546734,0.00998480861304393,135.761656945154,1.32033339816769
5.90260439821817,0.910293171589425,0.0913495142501768,184.562943129923,1.36626507348495
3.49721287586823,0.799686512935687,0.200634350313793,303.876731160062,1.48687019173376
5.30645477737279,0.749449680025416,0.249723418726125,604.979018240062,1.78884535023437
4.81190255816981,0.971756608167648,0.0293018972800431,162.193424796411,1.34413726625171
5.50340421666276,0.709761465190504,0.288069722683928,549.83611238455,1.73344756341046
5.11841062184152,0.970103106864982,0.0286627659441632,250.687218853119,1.42909180331538
4.80522585111003,0.830727199992821,0.169861264330207,384.849176011979,1.5672048830401
3.20913582950633,0.858961513837283,0.138401579122458,179.964465159998,1.3657109557943
3.88256461787989,0.720849097845278,0.279083740326652,402.378875757789,1.58307082895428
4.09846150626557,0.841690211755294,0.160807412287301,379.427651879045,1.5568927388802
3.29001751433988,0.659735607481208,0.338298252471507,387.626836725356,1.56619964304008
5.69341335633486,0.889720691836772,0.109248346786867,375.902984243468,1.55455207197202
5.69403025208817,0.830228931420703,0.171059824177873,476.915970207618,1.65946799107486
5.28325012109553,0.791638694256398,0.209793876754221,527.573128501446,1.70796197733401
5.80207165926555,0.808585127513273,0.1891089372495,455.156047532327,1.63390738776901
4.59125735056087,0.799451935154029,0.19831519309138,525.545042460316,1.70649840237894
5.39664491238778,0.710773125452262,0.291490869566061,573.070957546165,1.75591232377196
5.69330224820451,0.691308903997721,0.310877928018889,737.329133524271,1.91836814674372
4.19221599492916,0.8189808220899,0.180851555156997,347.903430141738,1.52716396942387
5.49784976763574,0.890042280806736,0.109075252175337,1.7236292953606,1.4501899677478
3.10103218936075,1.00046083544742,-0.00104563290559125,137.194927366706,1.32003646426326
5.1086580146257,0.711638895319612,0.289812620139352,609.643175171474,1.78417421688344
5.39312476370321,0.970098125866129,0.0308291754803259,162.612199027398,1.34463812346519
3.99744046480512,0.818528726116204,0.180506714011673,4.06442147639784,1.43025850506123
5.80409407312211,0.989382995918594,0.0119201938183801,217.379486914409,1.39872798075309
3.5057072799231,0.939610072669284,0.0592409558437321,50.8578933450164,1.2329060063714
3.20572624509005,0.678863635967095,0.3205412608019,408.951709752861,1.59123723256803
5.51028659100319,0.95338618151901,0.0499540761446899,138.506688631765,1.31124144380983
4.07761825965106,0.798479396141742,0.200903997330689,464.668981035153,1.64847934130095
4.38383382670706,0.940865771828771,0.0611868977013502,122.959310362752,1.29910907421033
3.60644360072915,0.780669167588844,0.219726856081376,375.530148361981,1.55614740968413
4.90115836735261,0.888999131808131,0.110118354879321,3.03947148742313,1.43721607019955
5.30048923714575,0.770885916709961,0.230299545447631,516.6546182841,1.69341531241111
5.59345410147136,0.828308399820586,0.171002736072251,497.247282344731,1.67799106679851
5.79918855366685,0.79052375341467,0.212028147096013,574.826595060387,1.75244630998983
3.20618309263048,0.721738544963872,0.280995997662532,358.992655149626,1.54195785210448
5.29803761696045,0.690115306906216,0.312459850053963,672.066089127521,1.84865301457613
4.88645592128376,0.671382364540915,0.329610991723223,588.022427235548,1.76708010544284
3.50317341665853,0.678146822380573,0.320721073621103,395.399598911575,1.57631533132241
3.20001655361501,0.95864495518126,0.0397311836315329,118.418143424136,1.29736105042893
3.4944243024889,0.738831630111294,0.261638760677705,349.481546979494,1.5286453845075
4.69038702402428,0.710870117381113,0.289146894230573,537.809956218226,1.714870104207
5.58102093362123,0.971993571975188,0.0298193919241595,276.822282368464,1.45659619865318
4.09948884743,0.698956433232978,0.298632879916774,570.382343215238,1.75065267189389
4.30802181903049,0.921029080856474,0.0786918507527205,135.563464048694,1.31350224472232
4.50548694635917,0.939415580244635,0.0611265938181621,91.6369951285928,1.27322257268742
4.70460483070675,0.810238338031322,0.191057136413707,-0.700848527621202,1.56920610735423
4.81110761483931,0.949861705687358,0.0503240546504285,160.470375075122,1.3439133947437
3.79730144079767,0.75947911426781,0.241072499412635,346.684817200291,1.52646783680602
3.10890087433413,0.91978387739773,0.0784654227515265,119.328488045526,1.30021713730736
4.09397469538858,0.89779576620707,0.0989227254165047,307.837738115249,1.48743706875351
3.59874904337676,0.90041386410087,0.0997160989172831,256.413709713337,1.44204700647867
5.89939519580332,0.969168422285616,0.0297523788791882,186.944529614728,1.3691461750906
3.98745241891633,0.980015153460755,0.0191163906239488,74.9185601154396,1.25695377534302
4.41508446128291,0.81901976591548,0.178842130455954,329.639549337395,1.50422117974898
5.99659712252749,0.709069541205653,0.291292996006843,588.409177661277,1.77238622295508
4.2114243881585,0.999428659554932,1.73972343854545e-05,161.08306407416,1.34367075484958
5.39106368050668,0.831223746274117,0.169008322291162,403.683237892226,1.58619928587151
4.50205723516986,0.860583437584352,0.139103750937731,188.371573785225,1.36854524781248
3.79426581281318,0.920878442877217,0.0804548717287217,114.968129289565,1.29240991314812
4.10735675799262,0.99754773149677,0.0010856552776557,183.672002428443,1.36416759674598
6.00096843908376,0.748995189002435,0.249093653206764,653.011084499171,1.82972021715604
3.313079796782,0.840786219336611,0.162012485032257,256.46585136371,1.43396400734955
4.70964215783869,0.830121765131061,0.169538213142233,396.155685156253,1.5760526913533
6.00442906697372,0.729675706539162,0.26937198421777,621.943529428281,1.80275284384642
4.40264481053045,0.779960138505624,0.220377108950091,2.95791581447206,1.59101062855276
4.49265301890886,0.799649125123658,0.200334795844155,417.423094678115,1.59434412067859
5.09886025665481,0.75083593308757,0.24985237885155,642.607127622732,1.81617406593688
5.78356899706437,0.850805614289908,0.147233767979196,488.914002468608,1.66806092324521
3.29245784377431,0.940215232470034,0.0589999712936522,96.8237329744097,1.27300521296022
3.00036580301748,0.759725714469685,0.241632870415318,299.120828243668,1.47947451188139
3.30703042832619,0.858723821651602,0.139820318354842,173.564491667933,1.3512446706672
4.39339596597668,0.880333958328471,0.120023942047222,229.273131136212,1.40708230958382
3.79288991006805,0.839892592333116,0.15897491556014,299.020360878804,1.47936743133588
3.4996357067121,0.841055812711849,0.159097215012255,227.733163450998,1.4041053327456
5.30192556481505,0.988615217245907,0.0104656984512487,197.414755519963,1.37585690566398
4.70040066756828,0.930360861360176,0.0708457559521494,-0.44010549281774,1.34908628021805
4.90634609354608,0.649353328915828,0.351038352595802,632.142173191087,1.81845264968844
6.01470101354953,0.85066413741213,0.15067010791964,446.493118915416,1.62528807782581
5.2030441088869,0.969906189272271,0.0310423598066999,223.921305829405,1.40095535452026
5.19000951925061,0.871390892893861,0.127822704379431,-0.192642401035371,1.49933847754034
5.91081632536272,0.870223832555316,0.129960212148554,325.968182293496,1.50710320727144
3.99463570309968,0.941650942830581,0.0604209659053279,71.3077698100258,1.24913992034331
4.08807621747629,0.821688535665906,0.178474774579871,358.301351534332,1.54057366979152
5.0987786284828,0.810532024257506,0.190054730370094,436.791370065554,1.61569762355726
5.39038306475193,0.88991760550058,0.108878036038519,1.77669779705001,1.47921450827186
3.19014892101611,0.820099916650024,0.180451508748178,258.440414638478,1.44089291013553
4.50189714857245,0.999868250931395,-0.00216146365357265,95.6720181640668,1.27612995756622
4.68596690575588,0.849440486807109,0.147576472014519,410.942539092087,1.5929638443781
5.5076089484819,0.730805295474334,0.270297260596984,565.573492734925,1.74484451121948
4.70872434413875,0.729677364536665,0.26833617756543,555.369878439711,1.73326086278857
5.7124684048129,0.669986019258477,0.327975501277047,-2.25901283184104,1.90055876530918
6.00025729119755,0.809627441813623,0.191044868659401,395.871125683844,1.58125888403855
3.92162905842182,0.997762694211713,-0.000595261116695158,95.7483229733254,1.27938570176419
3.90791199677951,0.960006434332762,0.0406317144279552,97.5195559813445,1.27681813995367
5.99644915927091,0.67039214813224,0.329775146670953,683.143279186351,1.860834910999
4.59422657620873,0.86895538376602,0.129837901232876,306.518126922373,1.48676250111609
5.69593293921764,0.648261281836149,0.349682321564939,744.52487443608,1.92774339630032
5.21392101779892,0.809176582176048,0.187157175622719,419.836375842234,1.60356719991819
4.31492279473863,0.939669500145927,0.0596768213863606,138.103943286375,1.31669003870815
5.91254592859705,0.891158060150572,0.110728127225736,332.515240904463,1.5162921236542
4.07915560541983,0.778238269192137,0.219985700227273,434.883705995906,1.61986079679313
5.30330114624019,0.890083989240839,0.110428459916272,316.894448211578,1.49451114065854
3.51083778553827,0.658949217620861,0.338304871662295,371.575260585434,1.5512167734708
5.20514754139499,0.828500236832662,0.168752649091537,441.827960029335,1.61696487904325
3.67831686774379,0.77994216185805,0.221112381304167,363.218788814031,1.54749690434832
5.90413238210435,0.766208767865902,0.22925417097477,552.216327158816,1.73326094837436
3.70297189020226,0.881781381649203,0.11959755612913,224.28698282528,1.4015818801085
5.2076306492782,0.84892058647956,0.152033831623305,464.958808463126,1.6426139537522
4.70855785755715,0.889867211227817,0.109195626189094,300.770835797239,1.4786042941721
5.09505920186951,0.850793776666997,0.151203014365449,487.225472909182,1.66662508337341
4.80386625372327,0.74977139770149,0.248043685134036,572.368401878781,1.75236427728661
3.60406906096611,0.839437196651162,0.160939475451396,323.239380214376,1.50340386133515
3.01109797168342,0.859932406436747,0.141603821529736,191.074704620392,1.37225970001828
5.82881235318538,0.648458409847404,0.350215189628946,751.36143283159,1.92953995468645
3.49821546882044,0.81961691186291,0.180109772263705,214.324239398106,1.39824632057225
4.11584315087199,0.862132080924419,0.140773361576647,265.4358940856,1.44114146753685
4.51597106728516,0.758957153095956,0.238655030988857,374.953899505138,1.55399728427573
4.50774063675953,0.901002103873862,0.0969521353625623,204.828902665372,1.38982345940647
3.2997748351127,0.8180206274175,0.179654110398226,2.40780139437068,1.42873805312882
4.78884508139818,0.769149222145767,0.228883387448734,461.862797419618,1.64388597707091
3.19503955361593,0.939383109749885,0.060349728919503,-0.499948949617938,1.29386377495599
3.78962217719565,0.738983757225111,0.259192642473177,430.549783930721,1.60406662414776
5.30431732700561,0.710315156732092,0.290895270022598,585.692094507502,1.76455401966587
5.61058940971334,0.890780493982806,0.110094440481503,389.70955517567,1.57460100252028
5.41043754837865,0.811971852942156,0.190667062021322,400.629860170609,1.57637002971114
4.99704252426887,0.709963173033477,0.291129842384342,492.066697066922,1.67040773992357
4.79972656589172,0.709570379985547,0.289540609477891,528.34779093773,1.70670112260288
5.91088007398474,0.95030182808914,0.0507490942726377,187.926123605685,1.37367300819309
3.30453317745947,0.999342502770285,-0.000287401939838131,93.4098775381441,1.27622583838328
3.09069004552371,0.901829655454455,0.100896409632744,212.286181859063,1.39507779137416
6.0010958410142,0.930024953789856,0.0708218890349231,148.009396901853,1.3304076865025
3.3954784947195,0.800228967322027,0.200764015268355,317.696368165807,1.49929536340449
3.60248743649882,0.721651650618267,0.280734428724007,429.63120387698,1.60663785869517
4.59517958800522,0.66054460371247,0.342249686499171,3.83295772634772,1.76857082670673
4.78932402459184,0.889218036833258,0.110246770429534,274.914889333272,1.45926255044871
3.79300451897057,0.937662423800392,0.0601380017056219,119.220799508885,1.29930181242785
4.99963971952529,0.650278008987811,0.351092099901342,651.776771597851,1.8327959107643
5.89693362011792,0.668817205552346,0.32847046523838,700.219895584448,1.8820860473588
4.30925277399177,0.67959063578411,0.320724039370198,532.732048940905,1.70761249762743
4.48802373220682,0.720683707398842,0.279615090247021,448.211357970265,1.62243702872255
4.90115827864705,0.928633398542333,0.0715059610594739,0.839378978697831,1.31985393643435
3.10322939110224,0.700282272370257,0.29918695717151,443.374367163337,1.61806563089036
5.59316313249798,0.851505076563693,0.150538442390638,522.868205727049,1.70737065749815
3.29154583378675,0.878668052310188,0.120181382292945,180.677081567065,1.36248041102734
3.20008458277953,1.00008062866131,-0.00171309313890405,120.480333620109,1.29954198688846
3.00508602716152,0.841515783097595,0.160618781786926,220.285978640021,1.40252029161673
4.30434469160018,0.701140190135411,0.300778244691326,555.289886416264,1.73884144927571
3.59269467355538,0.759141446715876,0.24103541738832,357.559090551829,1.5410969916859
3.90542398504491,0.780320167554934,0.221065417601705,352.056874384848,1.53459554438457
5.19291665655642,0.649411145442872,0.350206535506998,681.142375649494,1.86405573081874
3.00160862805071,0.881226731415543,0.119990835803313,164.57417302405,1.34536897885898
4.01644724078996,0.859919412263578,0.140859280588576,165.575038672953,1.3435519062618
4.51097589106594,0.919532218503012,0.0764506324417355,84.9273406529801,1.26762150207554
5.79808496754753,0.869754634532137,0.130031213398079,345.550638359625,1.52459207233381
3.09866075469719,0.779609937613109,0.221335748197768,327.410038817695,1.50144825647743
4.19094495519302,0.858679651933725,0.139985452091094,248.672560528677,1.42852803848199
5.99782429787919,0.770421055537938,0.230402192247087,526.677615111821,1.70477011189656
5.09317513603466,0.988537097690011,0.00810017766204929,250.179659242215,1.43346144414041
4.5985526453613,0.740416540026594,0.260135995539258,574.571149866818,1.75425809837052
5.99686735396682,0.910335093541064,0.089646083260074,139.447971299956,1.32283798280203
3.5968162246735,0.880358363452277,0.12072082912299,234.488208705215,1.41858973069881
4.30213815109518,0.71894283283891,0.279230256995382,476.799749640886,1.65068038189467
4.00206244155705,0.800485127300602,0.199419871933537,1.10529180284076,1.54008379753803
5.01434397971328,0.949968009817829,0.0513432660408794,118.835492847573,1.29521547928447
3.59514863044115,0.980616712942734,0.0204245455190908,160.066433787895,1.34284034558695
4.29693676666347,0.979176690494042,0.019637958614709,-1.15846194761429,1.31895894524713
4.00371589573811,0.761115652657028,0.239530943151059,318.896398211666,1.49989393769744
5.62093627316535,0.709436952776422,0.291529423106316,650.765373963879,1.83031648873194
5.09687982531076,0.769993489094996,0.229084418994156,535.355463881411,1.7185854247455
4.20377122675634,0.759271512662894,0.240333894681487,2.04920552588178,1.59074166281555
3.80523354210588,0.798805983799984,0.200925357290493,382.641294009771,1.56034465030075
4.09212376782965,0.741076142144075,0.260824473171802,507.755741293112,1.68838582566778
5.69136614587299,0.749340610057107,0.249963625232279,698.41734971562,1.87691209049208
6.0072550045489,0.96871003219676,0.0319102684768105,-0.780190541078777,1.33896310639452
4.60196525071368,0.819507958898763,0.17950704753371,403.499983554428,1.58997126032041
4.80343634117936,0.988925024530944,0.00858501374484211,161.484088775124,1.34292450963505
4.39137009287875,0.679400227624598,0.319532889520437,526.570920565631,1.70700873571414
3.80014814059831,0.881408641262037,0.120377302747884,1.44049306546441,1.39072082787873
5.40861348982076,0.870818918196497,0.130648908824806,287.008526513992,1.46461942865064
3.51689807104339,1.00146562082258,0.00165423137853409,60.3431102869232,1.23347014475408
4.20507488378369,0.779128727153647,0.219880647814038,423.484440376673,1.60388479686427
4.89686258666544,0.810226165567923,0.189214575772978,365.86638220413,1.54461882910185
3.09125488115892,0.839588502206474,0.160691713150773,277.407204597569,1.4556025374724
4.69155482457302,0.769309318085653,0.22898307875887,473.321586791846,1.65668417157676
4.5115534092101,0.818408317387541,0.180172565910684,302.552383553839,1.48127419954048
5.79146035613721,0.970186287798613,0.0310269722452662,220.062853422215,1.4016941116941
3.30966409212659,0.679849238070143,0.320295180282306,401.983016461385,1.58213321477842
5.40307798235524,0.929448252325615,0.0705937569879878,165.547390194757,1.3442583935975
5.89434116202479,0.691590214748969,0.310363358141199,722.182335728168,1.90489165774206
3.80846392362532,0.660422569747239,0.340250590781337,446.1839449994,1.62746685065707
3.19584976944137,0.900911047650862,0.10091895193257,202.400949710287,1.38021581490774
4.39260966476568,0.700677534438897,0.300774790791343,551.728160941622,1.73085337559133
5.09533924880612,0.672816444983394,0.329164236580169,670.489913441494,1.84628607587706
4.39208074238664,0.859047051234256,0.140737208641669,221.424891687674,1.4021849702016
5.00124025506906,0.730406487458986,0.271870513482472,518.481536167238,1.69965840790019
4.59529196731207,0.993133130606398,0.0100367968947937,205.781721102233,1.38565690353381
4.19258500436368,0.839632150394778,0.160403173068616,366.17238649856,1.54344374033472
4.70445664209915,0.671470868004804,0.330868206974306,594.273311243566,1.7758283216464
3.69940296853332,0.978897132937342,0.0185200986679972,-0.423262769223573,1.3203072497752
4.78211770280589,0.868222801956689,0.13022217040514,275.58996547809,1.45627343537749
5.30029064741137,0.869365731002001,0.130811686672544,305.461995010864,1.48589871655249
4.9042067630269,0.769451977584663,0.228672338299298,455.749656609889,1.63231581203573
3.50856322710715,0.920271503306178,0.0801901930271363,46.8370074531495,1.22308528626216
5.68333379983331,0.708711430672853,0.288690759109968,641.795524036194,1.82042299682368
3.1182162562355,0.880027558000861,0.116913109092418,1.64371895630588,1.38322437612982
3.08993315738893,0.760540174912599,0.239293258964225,0.0629929948184542,1.48899071840976
3.59648742724641,0.939530418230897,0.0615097698233052,141.208074492175,1.32962261471037
5.58538230418629,0.810795800202501,0.191133747769646,-0.525555438606148,1.66976022855511
