"1","2","3","anchor_ratio","trans_range","node_density","iterations","ale","X"
-0.191031933528772,0.0580441361326804,0.210279888505608,13.9174337515591,16.9849980640175,198.840630582367,69.6808340782724,0.759441757585959,0.0983155178842098
0.433361243929734,1.05450690077262,0.418666002397208,15.095471522361,14.9850295786148,200.37280280192,30.1421022733012,0.956193504901615,0.183808669434663
-1.13268809501032,-1.12940758729637,-1.57112855441099,15.0514394577899,15.00497448882,99.699142855246,79.8970071310101,0.938224016366776,0.430124173394687
-1.97382166048822,1.79222637443203,0.396352575163893,29.980843403791,15.0315431459132,199.839796126605,50.0811496075801,0.621730275987031,0.202189812871723
-0.824931643870595,0.0566256387172861,-0.69548743781357,30.0490025578217,14.9996469723186,201.441149332622,20.1486073791467,0.950802148298454,0.243417679240119
0.514542774368151,-0.000448863600251171,-0.59538926421798,13.9607095678077,17.0365564623615,199.711092018363,50.0313845516187,0.851962003352953,0.24264162374456
0.227491781998827,0.243974857930091,0.46953238062098,14.8883202917821,15.0347984544001,300.720151825427,59.9228284029103,0.654461918358826,0.0769803977493564
-1.2473217026528,-0.876225840449985,-0.660398386841891,14.8735107769826,19.9847830728848,99.0753405803762,89.9560611091877,1.08246339772881,0.285899700058936
1.67894452867737,-0.968218572663056,0.312239760337317,30.0311504505292,15.0558720257614,200.288951621696,80.0547709843336,0.580303921954043,0.136071012454221
1.1456732868166,-0.271006033722671,-0.195864276374382,29.8324920441922,19.9852964738114,100.388103700473,80.0219593059727,0.751779688636152,0.16948167853317
-2.01320549964047,-0.191907604076123,-2.48192348366796,13.9966421125537,17.0092022157707,199.708473766341,90.1144110571444,0.658343766187809,0.0940577293533922
0.934459986205352,-1.05539977549058,-0.318349018634135,15.1109448748938,20.0117734696643,99.8829843260217,60.0139214687741,1.17199067416614,0.305695013844829
0.838161476129772,1.09290323919296,-1.18116063745879,14.0805501723629,17.0013222405451,199.361786495109,60.2690805144745,0.898101659117789,0.231669830984793
0.0466590733497696,1.25001350480938,0.296808369725649,20.0597089069301,19.9745907913054,199.739818090189,20.1630795510302,0.776692956102535,0.0789984622750499
0.845687179513734,0.41574503731059,0.585865041489503,14.9916209544052,19.9952741812685,199.909716221875,49.9319581397396,0.767725225745365,0.187334347719076
1.31323259850131,0.831296905285093,0.293007535480115,19.9653148173698,20.0028022334798,201.062277643756,30.2320705373237,0.641914065337521,0.144218091280691
-1.35714364120391,-0.565989743291149,1.11718112783176,20.1173717386599,20.0418098595531,100.017796023739,29.7899645730294,1.14619365641311,0.231859652868039
-0.204825589074961,-0.726278622212245,1.04037348172679,13.9496282685194,16.9978202893386,198.522671518855,80.2054578052824,0.697081104686412,0.111701731180052
0.324436797200627,-0.983974306051391,-0.306929440355035,15.0790167715809,14.9726438671084,300.31611946231,40.2863715002136,0.631475595157613,0.103652014612708
-0.196472618106744,0.682420541910647,-0.0548689496972706,21.998694614052,18.0118974026683,99.5003347409395,30.2016142741094,1.74344281583461,0.543321489790152
-0.49096742889797,-0.566173569071025,0.335011160139104,14.9477842144828,15.0002400083239,199.918186800497,40.4748719923471,0.632400417037041,0.141412932052709
0.973435147531955,1.22681206048067,0.530729343177665,29.9621845593318,15.0204383912901,300.306519932326,40.5453376114627,0.395514687145828,0.0526698352106442
1.3338710553148,-0.370811905347004,-0.93644461716785,28.9004343315092,25.0143798712823,101.381539635701,70.0645973171122,0.654214705347725,0.168341269443738
0.733399255253997,0.422726425641422,2.16270571324525,14.9330406460937,19.956975230492,98.9212870265878,40.2072848008604,1.39457333598075,0.382666497643806
-1.42168427462623,0.744816565182167,1.61016817445907,14.017782433233,17.0363310447582,199.785559089206,30.1528473799679,0.990559512716486,0.15030770275432
-1.19106534647757,-0.226785548237811,0.60539524201739,15.1101464992244,19.992061371304,100.347072867104,69.3702069582503,1.23149885897137,0.375487070761689
0.129270954862613,-0.459327566748721,-0.746437617443833,29.9759492650477,15.0537031444228,99.8345507157453,40.1392106715222,1.26651818583949,0.301538354981546
-1.96161906371516,1.05220061347132,1.55382967544725,29.9053792872647,15.0556039562188,198.976562598197,59.7405628714962,0.60832944453516,0.155132799604186
-0.0526384285147938,1.56213452786186,-0.316905910662938,22.0182601580884,18.0061147393024,100.609995112957,24.1949955887245,1.45435442478077,0.465678589747236
-1.42344634879825,0.678834842952465,-0.943942824321381,14.990250743404,19.9347574983626,200.720063163199,79.7585689102752,0.507813209659421,0.0551339580654684
-0.48200306448355,1.14765981591608,0.653160161329717,30.0486256647465,20.0110925870474,99.5344661420694,49.9567374229028,1.31224951409516,0.319072818095821
2.64626148623562,-1.82997235417939,-1.38160424953325,30.0669265946837,14.9854153096034,101.619980452345,29.7324366176741,1.06584265784609,0.217419534369743
0.176891678799147,-0.315143568851156,0.455142304005403,30.1114501781409,19.9915421854899,99.9301016130071,99.827122584263,0.804370762008641,0.208705284947516
0.181019780433247,1.58799014160386,3.2085067911539,29.9367087602185,19.9297897856384,100.276354584608,29.6946022825589,0.85464688554634,0.250128090170073
-0.889111603310796,-0.75560132669441,0.945367435006361,29.969215256066,14.9469372219413,100.452125390097,80.1907389461252,1.06667939009447,0.128558608505847
0.174824470224329,-1.95667097000661,1.49379622004027,15.004764423173,14.989612295979,301.01984885029,49.9634177021579,0.593753768444793,0.0897567017815678
-1.70550528036602,-0.987922982092918,-0.303409421812534,29.9498207410683,15.0116141190257,200.301613588343,70.3595963727385,0.619183733755321,0.160203322625021
-0.84077100169998,0.169213994767032,-0.958932724195512,14.9657846713729,19.9629823141571,99.9009434722628,29.4451550676547,1.36394656953305,0.385751242459097
1.14266745534724,0.242518479222441,0.868950973360758,14.9740622876047,20.01636833997,201.151200623411,40.0771922423941,0.75046556850959,0.114252809952362
0.117988608929479,-0.130345582071982,-0.195606443485351,29.9597924121681,15.0206858750342,100.949818963812,20.343160992266,1.72124038580751,0.255329101277688
0.672828308137072,-1.63086437895029,-0.823005189309757,14.9005034780766,14.9730632481817,99.2998273932255,59.766618710552,1.35560634559994,0.607152140409887
1.73241542248607,0.650866480603691,0.541646173036196,30.0006288555521,15.0191073992278,100.210748586551,89.7595408197734,1.07095332352406,0.443828161730272
-1.16321105253357,1.34970557492133,-1.21562233389674,20.0205066985942,20.0050331918048,100.708316720225,49.7736597265578,1.092233480383,0.393647839632929
0.411008882052187,0.311787248909459,0.881412681514331,14.9176932246328,15.01160160605,99.2173153770902,69.9074456472297,0.913595717027118,0.495490926970082
-0.51669717959419,0.428037462692774,0.36424699604084,17.9549648952276,22.9524566514141,100.699852453823,17.9497345424005,1.43433585279822,0.300144529004474
-1.9487743336545,-0.938903512059517,-1.22798377523501,30.1537357980232,15.0428579910809,300.997919626883,29.4267198540705,0.449821150888194,0.0697731536046699
0.960659724897525,-0.711753604873084,-2.22262026458029,30.0213970771268,20.0552473655685,99.7868847115586,40.0429465486541,0.997242594339714,0.190143968929699
-0.865368758875943,-0.581669733144184,0.246397810709348,29.9622708344249,15.0301032000748,99.3291149122234,100.044679753757,0.90096781251669,0.397673664019124
1.60754688878295,0.606998546018531,0.142721242625367,19.8725184064287,20.0318013560293,198.851090050589,39.9451717786673,0.582109837536316,0.113030862842986
1.16201730424726,1.11510645359149,0.068195456456694,26.9658310917585,12.0008910364458,299.025711115092,34.1137482346619,0.527204376543719,0.0938080496602451
0.445618574182421,1.15172434492541,1.30628564635631,14.9214057674804,15.0001229569217,98.9053821044353,49.9892864709753,0.930542165506849,0.598262752885162
0.537688137690438,-0.48279887648803,1.82336148290785,9.93779456632998,25.0310918173358,200.344904256847,15.0544266412714,1.43778375918446,0.2344878385959
0.465417419246763,0.580041052465785,0.087038547247491,17.9632965085396,22.9829655307629,100.173999593626,14.1070410099884,1.91089342773789,0.439756608200637
1.10700784562928,-0.740611515633995,-1.35210369589429,15.0228855544556,15.0341544167911,300.438774986844,30.5907086303571,0.602893392371106,0.0948812351834305
-1.13805573088236,-0.971813653850161,1.52451592312768,15.0302372889608,14.9940034262174,199.630803372378,19.8050667725781,1.02709334170938,0.252221300801845
-1.3734991070909,-0.0288742695500441,2.0582449502346,14.9134671639797,14.9607082765013,100.472083603002,100.146636769859,0.830940443443947,0.277438208971568
-1.0657762030808,-0.313429580255099,-1.89233830347802,17.9987289757009,23.0229067931269,99.8211453223036,24.1660298327979,1.05162773042687,0.310864840990043
0.876718196153159,-0.127603784333161,-0.274013762333626,29.9829967903053,15.0057945506792,299.937239564014,50.2537506122126,0.446676655592111,0.101706183878904
-0.674798869691182,1.78651498707443,0.490779628634294,28.8526821641141,25.0192995682298,101.588923617955,40.0281596898414,0.780624788894779,0.351458657971583
-0.269749494017912,0.79203810330015,-0.00859225111348196,30.0575737659319,20.0393912571847,99.7341096701199,69.7584936260427,0.742744678062474,0.0995286275970625
0.487098964901922,0.692721483140718,-0.597692953852611,15.0450939281163,15.0473064281223,100.348405293001,40.4029793419632,0.969288314519869,0.522018157905789
0.623228643800469,0.435957841559419,-0.560733686743898,21.9550066980359,17.9796285604275,99.8260576034045,36.2146698478961,1.37312758217488,0.366965290292506
0.640471669805042,-2.3497695438871,1.96545637979546,22.0044760788562,18.0178995951382,99.7394451947832,48.0599068313987,1.18964534265063,0.352609987728557
-0.717806154717829,-0.0610852827210286,-1.12117468365441,19.8961576609111,19.9791795977921,100.868597495138,20.3476128649667,1.42561680069532,0.434264006252203
-0.440798236926025,1.02164616078717,-0.060090142851605,30.0309857758532,15.0270483352301,99.8363456300107,49.8277261850037,0.809768218521395,0.254530260421129
-0.396782295622916,0.341179993790228,1.24662746416804,14.9777146526061,14.9833550082288,199.141034381995,79.8430378686158,0.576345228420081,0.142899166059371
-0.914055136160919,-1.13459798148555,2.30722293505762,14.9822101870731,15.06099064925,299.251802635403,70.0729978751933,0.541962570409566,0.0714385260696729
-0.657404446605685,0.231421615360336,-0.310153914457161,21.9724686172057,17.9269288424351,100.710900259923,42.2815737180102,1.53610961018346,0.408365136097959
-1.06164514858203,0.603288371105916,-0.147353096369174,15.0149785610395,20.0167117289433,199.951941194232,20.1868891001164,0.696314070412671,0.109121838297227
1.06784444970691,1.81186221282228,-0.0489313703094083,14.0748169669219,17.0052040690265,200.504672650593,20.3192740047982,1.09760764613624,0.199208249673128
0.277256841516746,0.800158725072799,-1.06426962901189,30.0006296470602,20.0415759278478,99.6048055809407,60.0723270354409,1.09310838777689,0.307716756937787
-1.64412669843123,-1.18793870349156,-0.637064979917396,15.0002375532959,19.9731635508622,100.859416501282,99.7759034728168,0.9810783303611,0.320700032914177
-0.746066118700143,1.18231941150695,2.48762975316055,14.9684935769245,15.0030039798953,99.5429903594412,20.2315179638084,1.97557368657478,1.09317662016824
0.0997984113346675,-1.02822453912826,0.143737769819933,15.1226270400764,19.9993415507898,99.9904197982467,19.8458346944884,1.4361524640571,0.394142942607139
-0.752928501297188,0.71701237503224,0.791182921605399,15.0395314579587,14.9676250721092,98.5881412763493,30.0227041659836,1.31613275336983,0.99144453453022
-0.129114742300124,0.957210501009409,-0.213533798473887,15.0474741830028,14.9928489844386,199.857230162823,69.8709527005404,0.737008117793202,0.204437902401537
1.11457304397034,0.618012833516122,0.104881256637618,18.0902568888233,22.9697734911555,99.3651497093056,15.9080547163578,1.53622029882238,0.24664921521164
-0.677070587486179,1.11681483847468,0.411590238866666,14.9548531463994,14.9626450802022,199.085394332197,49.8286319598284,0.889956274368539,0.160439666835899
0.45505487180328,-0.512675706833068,0.472109399475508,21.9449241323873,18.0385300682772,99.9316496317262,18.4002195118472,2.56891865952481,0.664334715684417
-0.0151057302345804,-0.92635449272591,0.669175743577856,15.0111587775385,20.0188096602121,199.481147454178,30.4720864297372,0.871554855923755,0.266772677007609
0.298141091500692,-0.671845543549117,1.1575123359413,29.9603702391177,15.065815541226,99.865563393189,59.9115048224983,0.958386721443874,0.248918100448447
0.911854883242103,-2.73235555784176,-1.99705467720088,18.0319200394956,23.0029281965497,99.2530710107303,19.7817972284752,1.28593435613144,0.37449647626272
0.0178013243407549,0.0506389321471809,-2.03861274088469,26.0039954405517,25.0147453144714,300.960243282007,20.6147747672378,0.59607941179269,0.0403602527654239
1.29258572375708,0.176998513308404,-0.298014091819248,14.9765403706347,20.0280184022922,101.069827236502,79.2256986985328,0.989116020979642,0.274097190584427
0.24652369930689,0.142065210333027,-2.33045912648884,14.9458305180271,16.0280890752321,99.602598479965,19.9952814416296,1.37308024139441,0.445376140341505
-1.29733360379793,0.313666324257747,-1.00420904961278,27.9941412752922,15.0093827232327,99.6071610256075,15.7956232788072,2.26682246844802,0.622406696364466
-0.70570688825245,1.46474439802776,0.345831555106833,25.9731165967314,24.991994174006,300.37760215655,34.9725647783363,0.51524312121526,0.00576766243155075
-0.640132323238504,-0.863569246376281,-0.571728872483844,30.0575319147957,15.0128679543068,200.330212434395,29.9593458743196,0.821026349519091,0.353951720086367
0.129591322163121,0.646734008024978,-0.709287755797252,14.0378381526249,16.9566377380026,199.825857090217,99.9138336609799,0.585291033614697,0.123309433027212
-0.499324859999438,-1.87019877269872,-2.23661195863791,29.8995662126361,15.0022303308607,200.749516848793,39.8813285219849,0.774240021537857,0.249251869208074
-0.435570894890889,-0.86865127668824,0.853587741887564,19.8801523678791,19.9492425931055,200.479713063915,49.9102609532985,0.569885007507849,0.0851246759190646
-0.145244462807258,0.269903512909605,0.659094053759065,14.8981267885802,20.0030588597537,100.578312622636,49.7716919131652,1.17779552348499,0.374593969102861
-1.34146269732438,-0.614467620486299,0.136944354235294,30.0124599594803,20.0283581407063,100.694655636778,19.9157089239398,1.09862069905568,0.277965118727835
0.0351280809538541,-0.962232852557422,0.766166513978741,14.8999224135698,19.9687013619115,201.1967209116,59.3355227674556,0.779895622934212,0.164335358074733
-0.381213133229074,-1.37982792892246,-0.137878925401183,20.0932335601503,19.9957884927599,100.3346571935,39.7074776252248,1.23541670615407,0.598800016766702
-0.100186473814694,-0.568167607097105,0.910539165371935,29.8976274017525,14.9849865719596,300.120838057341,19.8117503952424,0.549506778554871,0.0501348150209415
1.0352923858804,1.03536858326737,1.70656634194067,15.0066808094736,15.9898168542163,99.7693734808784,16.2323647266238,2.18342793819893,0.471899987729083
1.05733780787817,0.852703979286251,-0.621896168528994,30.0639531803509,19.9674975978796,100.226720519666,90.2848167109418,0.70772612140665,0.157342674816454
1.97041352294471,-0.605629018975091,-1.82506490218493,15.076230845226,19.9826647310806,199.320287409131,69.6652361963692,0.616055482425597,0.0705517847154679
1.84642434556142,-1.28900235938492,-0.844806175189667,14.0037563558432,16.9886368831524,200.052313645262,39.8100244594718,0.856151416748095,0.264928045094853
1.48269585855723,1.40980483241466,-0.303374075911357,10.1034065866829,24.9753429335498,200.23041961082,24.5791970430798,0.776120936584171,0.175452450004122
1.5088889481289,1.42676451678586,0.900669301493631,17.9165727460647,22.9497837266599,100.281825093991,22.1966364736311,0.987718719655289,0.182920902628037
1.75576265004555,0.659390630293497,0.0597382062420409,15.0066140324118,14.9829092302851,100.008642919231,89.9341317477768,1.21119515784513,0.350432754292989
-1.4524932728077,1.3051664665044,2.81520974845782,14.8952503636708,14.9934148179039,301.134061508242,79.7485697386883,0.494723213331275,0.0941593820307529
-1.73869272971515,0.671911644852064,0.296612930672645,15.0995778382836,15.0212252470339,299.572391909712,20.0750589775111,0.755316929119656,0.129008621071397
0.416463854480247,-0.140756730621115,-1.25196070293266,15.032504198023,15.004234080504,201.821900720399,60.4295220315932,0.624636675843567,0.125140574639633
0.920492162427798,0.48062237449817,0.243608703225173,30.0654789815433,15.0374475408775,99.360166740094,70.2004647131404,1.23147884013306,0.286382329207109
