"1","2","3","4","5","6","7","8","9","10","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
-0.0782966144883686,-0.0920339412456296,1.58923592016893,-1.4278201418031,0.00244529821487681,0.512212707722287,0.762115606791919,-1.05393890829245,-0.104232326951668,-0.878691356135867,144.308504436668,106.523150827224,135.336363071446,208.245678412461,10.0221312256213,751.216171936537,883.394772585039,24.5153243921977,60.8732870910842,26.0207385541118
0.720943082348609,-0.494730415900036,-1.79581357145152,0.972928141516016,-1.89406513523636,-1.60801567599443,0.38098984314428,-0.50735974408715,1.11596156078153,-0.318579749470095,248.666469206356,101.049728339503,239.609201736384,168.953411311895,7.75056640285565,954.57226273137,641.768718195295,-0.0435443683714989,20.1299418239463,49.9452485862685
0.367423996365729,-2.01648629108214,-0.91820405339384,-0.823543700783763,1.69947216581212,-1.47172279751794,0.221388089140964,0.0105710983996971,0.786179286059433,-0.126044135342138,166.216738090486,1.27240778372699,259.232562662299,182.978323607242,13.0375937723955,858.986859696295,827.540993863353,21.18647276639,54.1589947411199,40.3452252454851
-0.798260119672434,-1.2960841275126,-0.22448103163393,-0.264313135583835,0.426395297461783,0.0368327284246403,0.0966673698794315,-0.186568559515146,0.663594618981924,-0.454123210171051,148.894392732491,109.606363369944,139.073350347791,192.84992999827,7.00553689137065,767.03052566315,901.550177410991,23.7324943528935,58.0585129184063,28.0168874230211
0.446574222683415,-1.0296016341072,-1.10331859362829,3.06142434553798,1.24685540399777,-0.332916444365689,-1.51508580460055,0.571413563829066,0.172563650582921,-0.250431186042002,316.839601576925,125.189674278473,-1.64750401507448,209.766629446608,6.04832454185014,860.289033604849,736.977062141829,17.3641776783787,48.2267224364545,31.7334000157361
0.109356001925932,0.184883706977611,0.706540851638285,-2.08200771973633,-1.64221475629443,-0.310100345077766,0.201131262293584,-0.128891760386075,0.511841234812795,0.912032742624448,313.176128012612,112.219316699644,1.00319197743144,220.202834978255,9.9813880049577,794.453002245072,789.087557455853,22.9199759579587,58.1231660230404,28.1901752903591
-2.02634573026598,-0.373906087617931,-1.41194815711833,-1.59278147649489,-1.55935549944611,-0.628532681380425,-0.589564263378219,-0.0267218929637012,-0.254367226652547,-0.63949816951611,294.505957387458,-0.226337371024721,239.832016549919,236.212770951918,8.29109487986282,778.50866409159,723.151889018475,25.1115439528643,77.2354055232007,44.1155585694414
-0.727590696764454,1.53199529864026,0.907813282558876,0.629024708578515,0.227117338611134,-0.749878703221624,-0.509384567211025,-0.564384323837073,-0.0297244794463589,-1.40971522562919,291.544413176215,103.694303614819,0.402710919920071,231.061769446656,9.02299086883763,857.288236698899,723.08015001364,23.0607241655759,69.2173727706262,30.4039469233851
2.55612459610528,0.287821125183602,1.47949796704112,0.87064195503529,-0.902240610142075,0.574388733003722,-2.15499848726092,-0.928011739081625,2.00901809842992,-0.903880796140294,142.083530554962,130.978088399453,167.559252522948,217.006045313992,6.016872768395,890.519145469211,671.214277842217,25.0152149737782,69.0888480814758,26.4567056738308
-1.69461265673856,0.724423669206958,0.71700568500188,-1.0901566013489,-0.781577698968498,0.541584355067249,0.62007765669389,0.109334660984592,-0.520709624979118,-1.14180977012216,140.223909707108,127.838196476493,163.212702490282,182.637505634639,11.9508187524392,871.378101213636,774.379275104219,23.708003375047,52.9751380081514,33.3145664626129
0.88514063974433,0.34481401306515,0.00300497271852607,-0.421743824283103,0.202085260286499,1.01279010101235,-0.199274819300888,1.81083492407638,0.427138469086749,-0.197200678131007,305.009869696008,99.7896862758067,0.951923378229818,196.02054850641,9.97288476928239,957.58610486959,704.847849625403,20.0373632159971,49.1016061934022,29.7403519239167
-0.364433636609621,0.303742262091451,1.88085645077848,-1.57918206486344,1.08764026198721,-0.127645211536732,0.693712671371484,1.4739145898441,-0.304585472381771,-0.33897350797763,310.250299824623,1.12051096858283,143.483128742046,217.855978463919,10.0064617859407,912.064554746029,680.130593735443,24.018731255401,61.8480476769475,38.5911705350186
-0.500317113802853,-0.991553968347612,0.50423567075497,0.129672826756023,0.73261435056186,-0.658273866859111,-0.57520454714159,-0.058089950863166,-0.716863064701593,2.2167089273436,145.135430818325,177.428406991222,226.546717801112,209.219256302719,11.0198718735423,751.140087549596,715.058222364912,2.50904178517869,19.957717384433,35.5486175152516
-1.6887625688875,2.12417781220966,0.399573641515468,-1.46429191837125,0.815083997088311,-1.22151524170705,0.0178032653257466,-0.805772840335398,0.630143187802312,1.12735431947001,321.374101079424,0.192691317237069,162.180433316921,188.217911811174,8.9630744197948,866.095493031308,777.073149365633,23.2968548528677,60.0149375899428,45.6585164711156
1.76998532858808,0.503952374648333,0.0333876120279075,1.45302385677391,-1.18320421490789,0.179758290034563,-1.79433184039196,0.644391959044024,0.128244341174166,-0.796355799025927,160.761499295361,0.298045551157921,250.96725270245,167.998887176486,12.0202294920218,1048.96457464879,688.169114039027,17.8981689279196,47.812946531773,37.6326144433032
1.74213512699207,0.12612021625166,1.01384177711096,-1.38864849781486,-0.564339043131505,-1.13828659368805,1.41443699717793,0.417540767965117,-1.76194222486328,0.484762880978662,373.395483538463,0.205469673571496,0.894672288082279,190.037185266526,7.01842508920795,1011.57419337995,729.791912273864,14.5150411785379,42.6392763137729,32.5094367075258
-0.914398715506863,0.0892413648097839,1.93029483757098,0.591038760168806,0.986616543806956,-1.72677056448374,-0.0709212390639955,0.923669555194889,0.821976001462624,-0.129344458262697,162.054161236475,147.530485496349,189.504091352805,178.831974505922,18.9949075291646,837.734473568419,742.378627495743,2.9972724676382,21.6168787808335,42.163413082708
-0.445019607907702,0.604761071477177,-0.918527743052009,2.57169555167959,-0.105554732690223,-1.69474322095162,0.1811796896993,0.0833723674584725,0.702421884017104,0.828237990868124,348.5032371114,0.16525275295441,222.809796017856,208.3395244605,9.59270614889061,785.942782068017,758.429208273056,28.7914622938383,78.0577766720726,48.7844311167058
-0.269037251453115,-0.00135839782426323,0.775549193432037,-1.55143297943357,-0.883920629658413,0.118065020841842,0.390183094432192,-0.0278839110734921,2.40865080749358,-0.472693504750414,318.891493203059,127.453669106963,163.776124864193,210.86403336539,6.02873547994133,719.558313295113,723.575508701692,2.06593273310594,20.0699531029589,46.3943779243322
-0.229187966805531,0.275255804451365,-0.921544507178898,-0.38296231405557,-1.57864766422333,-0.195176489296394,-0.244238218357461,-2.34552580267056,-2.80748447281578,0.0669941961638649,160.082902133927,-1.02442094090566,238.673233144236,233.350374961982,9.18959639304348,780.778491568025,840.510238889826,24.0563292320757,74.984186089237,36.1419495405351
-0.589300605232022,0.710124521375914,0.878614603688751,-1.39406450569606,-1.3756496781494,0.213315951488813,0.569323722034697,-0.954469745830225,0.376480200068154,1.32498556962323,354.597182417079,0.71362839337464,0.161168104448955,234.025671224902,6.02700580462939,958.683184401482,691.906176310382,16.9835763928032,53.9474466609253,33.9676161402162
0.224965817000233,0.380033328516298,-0.124637905124125,-0.575554668178509,0.169874480475533,-1.09422633317542,0.641984147415985,-0.630607225810967,0.140599720951292,1.04470345858211,165.134735633282,150.195445963734,0.00302600639035401,182.246321667787,11.9895577604416,1022.92101048728,729.877376728554,14.4834174909188,19.6909739915623,18.15188899529
-1.43533686647185,0.351700658990607,-0.0215211791943201,0.486770880964364,-0.338614054673915,-0.952126419989896,-0.0797616716573321,-1.02779830862141,0.0208845625510298,1.10715309781842,322.076104045423,116.010782427425,-0.226237258958034,195.785419266026,9.97139685969113,817.502554245178,812.818743980233,25.5115103815242,67.1091121814272,29.851017678353
-0.825609859485747,1.69266413974798,-0.577154615075998,-0.549758713082597,0.0750137603216467,-0.228925771741831,1.15337126764858,0.545843458760062,2.21617320232491,-0.751425880248403,159.098646964456,0.596749486930152,247.662678090962,175.081909351485,11.9675076586106,1039.71871729456,683.486424125591,21.1583898479459,50.8889105814284,35.4925684584257
-0.953444106131154,-1.69715794354634,0.127004115960246,-0.485122474973979,-1.88650356801519,0.801469333919001,0.163846822945107,-0.0250539742925595,0.104225785544666,-0.433316888162832,273.818539597673,88.6120390219231,115.436830349301,202.104206475736,8.9880343172092,758.496624260768,827.251239732528,26.7115383096349,67.7067326729421,35.3632303495084
0.827382254076421,0.461089144687579,-0.153213078203194,0.157224665081528,-1.16747992219839,0.0387968791026565,0.781084327302814,0.107433515316992,0.256738109325911,-1.43974856136795,148.088373700729,179.654487133209,0.614177924045831,182.916959380835,10.976517351439,973.311063502234,756.993185817012,-0.0627904550088971,20.1197282203353,18.5629400576381
-0.362072706320405,0.255160237688011,-1.30235056285608,-0.162879584769396,0.539572167466296,1.0860181959437,0.459956703011778,-1.25221690674416,-0.380784500125102,0.0560958042543723,146.36919483916,106.021119000374,136.969588778616,208.753703979318,5.97339248713448,875.993739706227,764.407858717064,24.1572070327112,66.5940517564887,27.8158651131293
-0.0185462052300027,-1.42709667537035,0.783244217890617,0.63110139435755,3.57078465640791,0.0441327090898942,1.079327587449,-0.414818624855216,0.0763745871681721,-0.47988802903809,137.255027932751,167.264651395504,213.762298718233,226.031745802535,6.00793789137118,708.490538783436,757.102971886148,27.4723082198105,70.0158555332165,34.479271870534
-1.32889907073762,0.505032465166163,-0.940987365186703,-0.0249179808800009,1.09951341217523,-0.764219760627274,0.167373689495499,-0.485984776099633,-0.316177751050539,0.0364167571574326,193.359125716429,-0.413073146335571,240.118290691726,234.279124300898,8.93107750887602,779.911636203949,810.448113542632,26.5420571216171,77.9368680618943,38.5718332948035
0.65588495212881,1.82007018018073,0.87607562650327,-0.551503677455771,-2.00626002534702,0.157548296121352,0.817337106627492,0.153806948522881,-0.813677011978761,1.21762768988027,151.631337263679,111.059277382583,240.638889330513,167.450364996574,6.43179352883352,998.15057691856,671.142121831406,14.5210827621118,36.907847167942,38.1756270379536
-1.69854082800942,1.02157441717053,0.150049266910252,-0.849651184174705,0.557919432024318,-1.43204491759089,0.78832579881362,-2.16042946323427,-0.825525379808817,-0.86933735042488,156.448192068913,-0.732422276393428,242.853137530958,180.172798853497,10.9840161934337,1024.02521245298,697.787422359541,21.0635338611457,56.6431826294184,33.9292086674079
-0.473588049763393,-0.13320201272597,-1.66356709805585,0.971691370450451,0.643007076020342,-0.389635779320862,2.07833502621237,1.78406465778804,-2.71032308369176,1.53742238569796,158.707230068331,116.068097674545,151.143021410961,174.709387717857,15.0028063639395,954.208133623162,720.769775306614,23.4518387958061,54.3908163966823,34.1165941374648
0.759072833695762,-1.59817307359083,-0.796204610510742,-0.360603711219336,1.21250329849651,-0.36884454761506,0.174648479222204,0.0317030689562463,-1.30372641031218,-1.45764238074452,277.128591024637,90.0801534611182,114.792654298329,180.150841275139,9.00558517657724,870.21531636178,768.49713691386,-0.0721915113579811,19.9655974056413,44.1782485671616
2.01397334489643,0.430112588917532,-1.54140226424433,0.0926467586726984,0.0890286891562632,-0.88580214646913,-0.859573645452453,-2.03120768766845,-0.142835906106977,-0.178102730208118,141.022171121946,1.20568859659099,199.848054182378,174.949547076712,4.38547011835568,1051.79523849475,780.991100293034,16.2360126249746,30.9897988630725,30.7647788329181
-1.48099864866338,-0.336957451921281,-1.74797494008308,0.428462476111412,0.959933332527251,0.395263702680249,0.597658397726988,-0.48905682189933,-0.518666870749245,0.333172530614354,313.284318430291,125.041917529308,-0.205564627590708,205.364795198809,10.969972896616,844.81049521001,757.926661603273,22.0248715818001,49.2774710011597,29.7228212868296
0.495533418789363,-0.906009010704832,-0.0918084721155088,0.130107023485543,0.0573487146731511,-1.14165486892158,0.0838526091589554,0.128751993326614,1.43659878056622,1.34166047047688,321.523120692847,-0.030002378254343,163.086600917877,189.668341313073,5.05274563169196,868.643450565645,773.862295681788,23.9136255907319,60.1231132222936,45.8746627393439
0.126997514213604,0.757556165118306,-0.622714366940286,-1.02256119588145,-2.01514283839861,-0.356452649972527,0.0451270094104765,-0.895689413330056,0.342061671278226,-0.855021202436035,143.088676896268,-0.616294510262182,227.66111588447,239.884519198055,5.94338045878302,749.098309477572,853.805510122012,14.5885933645396,58.4855964494085,36.6079007958079
1.32084043762199,-0.120633462944888,-2.23694756644608,-1.68738625789837,0.689088841753186,0.5850130567956,-1.35644397656424,-0.0746157310270072,0.62850636127351,-1.41923621068549,156.323715745322,122.562760098748,239.335055236207,179.814033986183,6.64146504292067,965.709854034633,652.902599184611,14.4863887830073,41.533101211487,35.4293966065617
1.05815196021666,0.824157027130094,1.62081931292391,-0.108573816021149,1.05415739115074,-0.621590194512271,0.00636395671908634,-0.363379005327975,0.47479890044852,0.944666237056089,307.411099423406,111.588505144937,142.523157509373,217.020916356066,9.97194359820184,783.019486080816,686.305540719724,25.0599091830469,69.8336984310445,41.978991358842
-0.808850963629796,-0.0485983545578189,-0.257137396629079,-0.493186803611559,-1.59232706319502,-0.829122652552871,0.764390213564537,-1.69900418424617,0.120637574091894,-0.337218401128824,141.565553570798,130.172919150584,166.471670556633,174.06516206893,10.9592445039755,882.8502073727,785.128492015623,-0.0378825084847272,19.992898553332,36.6978496381702
-0.102892408328233,-0.945093159667997,1.63169058360179,-0.578486094157325,0.788485933145772,0.302924003929643,-0.486868190079799,-0.510799355515381,-0.397793528649767,0.30917679243439,154.095950579672,141.599926956884,179.639465582116,234.077202959021,10.9963896504304,797.113515193261,682.723597696298,22.9463288871922,64.8057639580569,33.5572212981216
-0.264215647216572,-0.111899572954956,-0.224355216761197,1.04162226639145,0.954268590795581,-0.371184320199558,0.514952893097981,-0.336077820212327,-0.00549683714496606,-0.584909463862197,149.332065598893,110.332055460149,238.91908762747,168.141071403371,6.52618851261722,999.984010620413,667.274746682462,9.414597256007,27.8601152816996,37.8784679953227
-0.508136561693994,-0.418106961408133,-0.486108148236773,0.305180792582528,0.21822263197983,0.0446359347562595,-0.169462012538301,-0.316425245103951,-1.24584698501444,-1.88690786311852,143.25616889052,130.219532220504,166.289306989481,214.876740988673,6.01872112794137,734.115667850526,835.481453210679,25.5804189761133,66.7879559697547,31.3694627782323
-2.39946194439988,-1.06865607955478,1.13411974962095,0.545381344011324,0.978654502428494,1.32367086606107,-1.47544774851956,0.380766375648145,-0.564857880816153,0.178316077783759,141.509750235004,127.549095176833,163.942667922352,236.810858687639,6.01931766878942,868.152560274947,657.531068290937,24.0894623280081,64.9005635444447,29.5465851925323
-0.602910424568632,1.11314704285529,0.844326151688217,-0.494289011758582,0.542496152359974,0.350164317445326,-0.545978150916003,0.975357922970421,-0.798927134319834,-0.202723054237178,140.997688060253,1.61290779465273,209.031280587966,188.692656676317,4.57537780462295,995.55030579869,788.334433908238,23.5008370539325,52.895683224214,30.2958595856893
0.613874612841536,-0.059431145279576,0.464281573639472,0.737777330464111,-0.429732008139404,1.418468035553,-1.42443850678588,-0.0571897316828096,1.59976758275099,-0.00168044918968534,155.131646409725,110.966333486262,145.128250685789,220.036431858659,10.0346364166393,922.994741913505,657.88524690447,20.0237214267636,64.1158256615241,26.752690324545
1.73309864205998,1.08509727761201,-0.462127246644316,-0.264393522539604,-0.320542758875413,-0.140981856311082,1.90711338540966,0.646836166051626,0.721142006579763,-0.0355045542298002,299.458421664068,107.282360580147,0.92074444591492,209.8753174228,10.0300238836541,880.619760227236,744.794260679589,25.0516124781996,63.1368434156972,28.3490244324092
-1.26315621719592,0.335536228898764,-1.04765471049463,1.49516234990853,0.118382435339679,0.238613936195538,1.00408312064273,0.0529471538424422,0.580117559442352,0.412327963210007,142.297613297837,91.8647431393503,239.998924007357,201.150015297328,6.18217084792913,965.153919965311,647.979432414291,24.9399030375869,55.174655674653,27.1018875466458
-1.22011236575153,-1.0091631972882,0.802720297225789,-1.3407649133379,0.77463922573195,1.11428033326782,1.50304604443857,0.146288933449208,-0.308072068531187,-0.95080905215673,184.166530204785,153.265603380553,239.547268404152,178.933875138709,7.45691634429527,921.69116584903,640.745757125069,-0.00545525804365796,19.6766045694384,40.8578016170519
-1.100055042137,1.23949004904664,1.35058562710791,0.483315926984388,1.527740682709,-0.637182173478977,-1.20249097562362,-0.394185747565093,-0.35107063574359,1.42661870356534,152.507372825253,0.245206497659043,236.420356356691,203.930705329766,5.98943314618017,784.373442932744,891.816227331102,15.4195709255875,51.0986506343569,32.6651811027736
-0.282566796040572,1.44647259760546,-0.565103919588198,-0.765751096985424,0.67894898689928,1.05185178339011,-0.500069482975282,-0.774129822596762,-0.838727658539577,-0.926860227686991,261.219948207816,77.2521581376472,100.176624529191,200.997203724332,9.02079432438534,864.700475007859,760.251562720857,23.0034835300319,63.3433033960477,34.271888717794
