"1","2","3","4","5","6","7","8","9","10","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
-1.11098790075252,0.38615186404022,0.32702524163431,2.03203387740165,1.51269012245071,2.00486723176204,1.13011075125065,-2.00075120153807,0.0656615508267089,1.24258006529937,297.47742084537,40.5991176949597,239.925741238498,193.819567561773,7.49784745914109,909.791346848308,650.830358765293,27.3242642500389,67.1251904864673,49.1435209694023
-1.8253509264041,0.43172605358099,-1.67276814115827,-0.611552210891959,-0.0770387664448296,0.309566653565853,-1.92440482465516,-0.368815534272747,-0.136150106671403,-1.86623013491901,247.225007436609,100.08452613751,239.387320446384,169.264192273591,7.67701928374305,950.094220672614,644.963056334925,2.1075831756177,19.7207038334469,50.263724086612
-1.64954263960618,-0.193473315769691,-1.55592405061673,1.57620402903604,0.014566248937328,-0.87338659218504,-0.909817486997342,-0.96841063630384,0.119334294887911,0.562856043837843,293.96908540868,105.569505292805,135.232347697555,207.101178535361,5.97129434716323,749.243405331415,778.557622292983,24.031310772619,47.1516379344222,41.2006205337045
0.297852524121819,1.1538373546889,-0.0120711388701174,-0.304054102288027,0.265102590422701,0.145757254213665,-0.356148476797765,-0.156727023454941,-1.1810248863074,-2.15604007601426,139.684933142335,4.07865396673254,217.131296746663,193.990576881725,4.73767598048936,1049.55151634037,710.830743259149,24.5155406416155,57.2683028114464,26.445379857137
-0.213280385391477,-0.659010278310012,-0.829603464426616,-1.52445585672459,-0.497321603750237,-1.7034816531538,-1.35284161646553,-0.412697240753514,0.823494095863862,-0.130317863277479,161.820053708295,147.524210002202,190.723485547751,178.833628818913,16.0330750134009,839.26333727482,741.804580017798,0.878150324717817,20.179265975668,41.7931420135569
1.19261696702208,0.502401524526604,0.115648576921739,1.01617870495226,0.676621737309779,-0.443725548115228,1.66720882811068,1.52188993077329,-0.253267509393725,-1.31200055105292,331.250794622849,-1.01524284863717,170.103940745616,159.798920275099,6.00192398651474,900.705052221709,806.240960441969,-0.0483304848145453,19.8976171570057,58.5348388230749
-1.29410527403152,-0.248542270637156,0.462336419056865,-0.831366182301113,0.91440299661415,1.23196166633139,0.627657095641951,3.17611748262092,-0.219228967271126,-0.380923186034122,303.940493090597,0.402857985537925,240.362022798411,236.43561676936,8.35696493104638,779.381400385526,715.929888056428,24.9382209023741,77.6974615317285,44.4709529971702
0.124494120739792,-1.65705244608205,0.745040750244555,0.224408511915559,0.40878143219661,0.928932592633086,1.56298348182129,0.221135131488974,0.369304187608112,-0.881595185093687,264.767305460112,86.1570407653679,110.851400188365,194.779589487105,5.97276014237899,831.8914511327,789.033710710062,27.1018454703646,60.0108016307394,37.2752261306747
-0.45391859293414,-1.46212487652587,0.396957853349702,-0.595011449460233,0.347488093113949,0.285271240919573,1.01408296622506,1.33037654447407,0.0070723948468112,0.179483829065933,146.2346148159,89.8607129805764,115.222058733415,202.074400704932,8.96831405819296,861.533307301361,829.903085391596,23.0354568944144,55.1660340925466,25.2509508433398
-2.54658198355623,-2.10295109611123,-0.175540136262631,-0.94889171150142,0.398690735464892,0.320105616211671,1.3667818962544,0.236655146034102,0.825099806975954,2.59236153276103,287.027839061956,-1.07005041006729,120.194375172126,176.872995051355,7.01870514985531,908.845245397585,829.63535014746,22.5228196908725,48.6689594979826,39.8867550202336
-0.0374360036598165,-0.310333972407165,-0.658750802302304,-0.379278431582867,1.4075434007519,-0.691946314032948,0.512937838696779,0.79713939935148,-0.519430708731189,0.0525810268792999,286.085547533183,95.2126808909968,121.490028692945,187.913640215484,9.0134797715279,901.847400338245,696.239614488749,24.9835111765743,60.6959788561951,43.0747953059471
-0.487156708245384,-1.97507224557898,0.351285022266703,-0.0373349768874928,-0.813778280427266,-1.49422658362029,0.387317582963073,0.116829801820076,0.459716397410389,0.787907700803665,160.869351199954,146.049581965102,188.865718930156,202.582310052082,11.0137014366303,828.433850719971,709.474987125255,13.0625057699412,38.0481106042264,33.4137064852572
1.45036648973102,0.883775420827104,2.01041116170498,0.616226212111768,-1.0509135898706,-0.165729657106895,-0.138104981228525,0.603645858913132,-1.62295651872578,0.940958885281604,141.020672873646,30.4688301319331,239.172122032821,169.209105458744,5.30036736729153,1029.62024207052,742.838047959477,21.1919544938758,45.6940841794211,36.4443873835904
0.776180199004148,-0.491488129158212,-0.911211497210674,0.302055001152011,-1.15130594987354,0.30412842150413,0.188641634111835,-1.15619978843273,0.383303134442592,0.839793610925369,322.777805381884,0.843538995642641,149.08100988377,185.855425811551,8.01672467242838,950.097307714247,708.421236376716,20.6581163589785,61.425147892293,45.3885608563005
-0.782176151856777,-1.04871039034752,2.30397941496115,-0.647893252703381,0.880060679631438,0.271954794603025,-1.20220113468226,0.344950582196284,-0.404852626849765,-0.358106522205197,148.48239399366,108.707935208878,139.364850080369,193.102412993683,5.99221840121625,891.719693309615,780.159051952504,23.6157031470836,58.4629463864853,28.6840679167128
0.744643981369573,-0.796213593688867,-0.222000644101802,0.759636915835757,-0.429285215163305,1.16518150917272,2.76442295622598,0.175950040441971,-0.0542906075285869,0.342905762774695,153.870174055662,-0.979604856274813,240.413589058143,199.827698872895,5.98386113720015,1000.90251562121,683.89630118659,11.9544247436224,35.291745219768,28.1044206568506
0.896532862663793,0.920072702850381,-0.563966335821192,1.88900433079864,-0.395087673428472,-0.727644782156929,-1.24887324864867,0.482625071537512,-0.385369350440681,-0.849881303769274,349.338691871569,-0.224287591697997,176.956611271614,229.817327122761,5.98995976039766,786.234136943543,720.418650856628,19.9326298310777,68.7258844308506,43.9527814259968
0.143409709881008,0.179623646192329,-0.43053832033163,0.0100559840926929,-0.264309966208578,0.782924909437851,0.595928586395434,1.39488629415412,0.881989816138397,-0.289184215909395,356.80341604295,141.1936656927,0.0151749167877384,193.156489940021,10.959210430328,802.782519734744,777.409828904372,7.71848778637717,29.879347354017,36.5359327384834
0.0892270448546136,-2.53531026260187,-0.304739130350914,-1.014118750045,0.854622484066531,-0.150429692905162,0.783272362978158,-0.229135480330991,-1.19899876104462,1.18816477667583,172.655733407921,158.716338984462,239.877045790726,166.62402686107,7.3794170079348,952.392270847151,644.608676869792,0.00413927653789267,19.9995966720183,41.7622273995146
0.353749131055579,-0.0360011365455887,0.120247576171952,-0.102449884046387,1.43898964622277,-0.976148126744189,-0.931865894606204,0.480195643746956,0.919911610845121,1.18626096245357,139.805154989551,44.4436965924653,235.61325434272,171.597574703287,5.48251743593302,1046.54917452593,706.3299624474,23.4984937755972,52.426751276612,33.5878273816284
-0.58190966000712,-0.242153272952894,-0.440147066828843,-0.0449268128096696,-0.367272077085348,0.733575315772634,-2.11053099187067,0.72966184427191,0.759488994370167,-1.05468899998925,251.73469955941,75.7644835960654,97.2208489687331,193.847158120689,8.02604193940045,833.564937979282,821.136235390456,22.9303386860454,53.8473173483117,33.2257525440155
-1.96920863632776,-0.408632706479422,-0.0470979854675532,1.38178795688287,0.428652171743479,-0.356786096624406,-0.804181683970873,0.45171508001244,0.0788120609432376,0.146978479181452,159.659038650632,-1.07754445421673,187.26739092554,176.082496893429,10.9979324398194,988.969575631709,789.181958308985,12.1433432132939,38.9981053839373,32.6813524003243
0.547819321036522,0.404245410062579,0.0786634708298264,-1.8894955912166,-1.46555050565346,1.0726396496183,0.810552156754699,-0.398826315824714,2.36137977578113,-0.245186288989296,293.830886542507,106.487182663608,135.988599193752,205.980732433755,10.9951507641968,749.367616343903,764.969036159708,24.8598511944588,68.2627166245681,40.8554487062686
1.04079342845147,-1.49855924788677,0.148552148390118,0.584332202484475,-0.831693793744375,-0.391607201435879,-0.57173652274186,-0.307086246581515,-0.754869384551932,-0.81340914366289,151.145836337084,139.723198928801,177.555288237632,168.078671486946,18.0012483271215,943.544653143862,694.816044340029,0.0615304346190229,20.3439259011205,38.8548105798431
-0.572703024834412,-0.775310792101776,-0.420774540994354,-0.257431383154461,0.443967581508033,-1.50086617179642,-0.791022571222168,-0.147843230919358,-1.52673361713022,1.00103110244851,279.867131574731,91.5720389855426,117.550730168895,206.531087831384,8.99248394462613,882.251976514183,678.835090452843,25.6945760502149,63.7146967507673,37.3653930876251
-0.833522240461971,0.632009384024151,-0.203018249884618,-1.11235472586412,0.0221753781545832,-0.927195544794159,0.0346170301153565,-1.48914780758867,-0.388348315923835,-0.376897301033352,342.667908731125,135.630809545637,1.61148117052504,224.689252154979,10.9456113690912,768.563944334685,747.033859655428,20.9294204347759,60.9461694623498,32.1554422397351
-0.152232451137016,-0.455023391583376,-0.594508131289909,-0.59084050419646,-0.342649438584905,-0.369447098141038,0.32181345578289,-0.594573624053986,0.923117238822387,1.21143473032278,290.30067969165,105.230378174109,-0.13318992885135,204.892037222178,5.98839309121232,858.417715953945,796.551124019045,23.9761963223198,58.7960274487913,27.6276934230649
0.215309992473974,0.10198497511396,0.00835754365046202,1.46959453920242,1.31553055165185,-0.335871702180398,0.289948314891328,-0.838315299123905,0.69144637609374,-0.367870258159504,304.378035688432,0.445469676133512,142.040309134057,213.92334847118,6.02691533916564,895.83451372978,721.448872812552,18.8609199285675,50.8275812732025,38.5039151457711
-0.171410130449505,0.350336552757315,0.974241774500676,0.287359598281102,-0.421146902505181,0.474770717048176,-3.04914844675026,0.215385003891063,0.376377301750671,0.145315745161112,325.532546962569,0.717243930440938,166.417572034347,174.067463922571,5.98110420851841,882.366511840639,791.934494756406,21.514173049046,41.8911241901974,52.7709862187088
-0.0287032178727724,0.134323076355802,-0.0183697542297526,1.3141450805965,0.317172827450338,-0.0541069262137066,-1.55592712673539,-0.739830141144848,-1.27472558658532,-0.407502474351247,275.195363069396,98.4183129360267,127.439875996873,184.153527258658,12.9686600832624,810.316723998291,791.090155017907,25.6350443720953,64.0665300101151,43.3420136909438
-0.751625834142614,0.924953777733549,-0.0160501837701547,-0.0278777457059401,0.936105318970226,-0.878313169133758,0.239978412910154,1.29748407643858,-1.26028127530932,-0.532292591047204,271.761842736445,81.5579043734681,104.199722240927,209.842063652888,9.04701440866452,903.973296644988,680.822609902078,22.9402130927898,62.095556984352,35.0055900231477
-1.78142857299271,-1.80390711420546,-2.53001697642398,0.734509407967455,-1.15479102856535,1.45191205761361,0.444280380104237,-0.700035934682652,-0.825261142262101,0.0826383478185885,310.043412250685,0.0478688835764898,143.031481239,167.938889303749,10.0431897003891,913.922878720213,802.71561845073,20.4839675863911,47.9289842144021,49.171589872867
0.595830405197838,-0.0617106261219268,2.38371501006272,0.156052582704727,-0.335771370761881,-0.00837070371470968,0.513142395956035,-1.20225531106519,-0.167103314797036,-0.804555215836098,306.296850811117,110.633689383773,-1.25931729469976,188.893085586522,10.0057066972615,904.418330169609,763.988095068734,22.082920072563,39.8269900768452,31.4259740152027
0.950316373852086,-1.31992903032162,0.601494508792187,2.20637594156548,1.5296275252939,-1.67710778610983,-0.665798768497387,-3.59543788655758,1.24200245398153,-0.100147544520643,162.993150738368,148.880879231914,191.605030242417,179.822467302159,11.9468334322924,842.939841737507,745.392113481856,0.0970578919461653,19.9001584661066,41.078730373092
0.433879682224932,0.690965099904173,0.484276529378654,0.227791200876268,-1.03127616913082,0.341565866091232,0.366526462808372,-1.61604621957322,0.363673253827596,0.517392752937176,139.717423858485,12.2526288681391,226.713338963464,208.239895607349,4.89694149001413,1020.09507186892,684.581928590379,21.0488452459636,63.9731456571945,26.2905994326888
0.4621996182784,-1.05294905337725,-1.7532438668764,-0.814819376475927,0.856073126745798,1.25051417771546,0.161048890238424,-1.96169714756908,1.5226895642692,-0.923512196625704,295.391831586428,97.3304075688874,-0.223529074560799,219.478903522029,8.98527393214832,931.319721705774,684.962510589426,15.0503926201136,48.7165690937663,29.1786004989084
-0.608714579480057,-0.167735437166618,0.821588482666228,-0.0317530678051671,-0.652493924710371,0.974610873558918,-1.17627376037415,-1.63351899274664,0.600094190300493,-0.837177911017843,215.675128659908,112.01311707503,239.05065796565,198.774801793539,7.42614929290486,884.463451055484,650.259163401207,27.4113033884775,63.7280944606184,39.1683886323117
-0.223481804460191,1.31544747766581,-0.252696406529161,-0.734931980399283,-1.1489980405311,-0.0578971117602994,0.79751308484622,0.397416926849512,-0.695985753506605,0.0577287657947379,144.494023277601,179.514118461685,-0.704089118506553,192.032109816312,11.053549601988,961.837131402004,749.135621933833,17.8931257682379,45.8525314139196,17.1970761674871
0.488343391423605,0.51964048498247,-0.0335661373740051,-0.196005206912663,1.26070431124247,-0.621830663148374,-0.377885346657647,-0.147269646958659,0.576188437277379,0.535289389366662,165.030015699243,142.338449385143,237.793083851151,200.342131199655,7.06699923954707,883.216264285663,651.565423399365,17.2575826509595,27.0635009441266,32.808606718498
-0.258195733968992,0.690089231530904,0.302702386562366,-1.26521172987568,-1.44054059450876,-0.823313296503289,0.579831229121421,0.757948220709109,-1.29011832663757,-0.413440920860098,171.877810458628,161.784714818967,239.175816831314,166.173689095184,7.42770323976067,952.246067440891,641.782134871795,0.0139988081174127,20.0587523947174,41.587325912776
-1.2835921149037,1.18693025442272,-0.00847775061632041,-0.355632037809305,-1.7690232824646,0.102720423475541,-1.7580304863603,0.757716207886023,1.57552443496974,1.36028485795927,259.472329331448,88.3779047758012,239.654180473068,175.362020237137,7.58800968282599,937.975519046837,646.834062284018,0.0442648853844571,19.9759621881127,50.4731130476438
1.25404083282629,0.738582914277992,-0.613365498580667,-0.0850081320367114,-0.890898148422173,-0.127204564944371,-0.720102795556664,-0.45798506637193,-0.425283465592316,-1.05616210294595,310.686296868948,-0.602759021380739,143.135760605406,218.054677320213,10.0314054091705,785.915712476012,804.991763861395,13.0014030967734,45.9329762450509,36.2492788012419
0.280374062249757,0.197848670578535,0.445859168618067,-0.349728151147925,0.650689799494484,1.35223466281001,-0.505134195999361,-0.448295357549314,-0.971699012666147,-0.210576997261336,158.020691188125,193.058569437791,0.142243923412279,207.982412055538,12.0040515512335,820.748626692452,817.757376654722,22.8607854316333,49.8907451313556,19.162233875374
-0.432454848573494,0.711967297386641,-0.321216094196503,-1.1320170011621,-0.413444121438068,0.9341128043068,-0.557354202676074,0.493743247411107,-0.233690033717703,-2.07564039581319,278.408339621137,-0.923129282631164,116.582324652881,204.836815278193,8.96008701147508,875.907952988863,799.127337031653,18.9622682435683,47.9374841273199,32.6448480146697
0.906690868598465,0.52701158411187,0.122184328069348,0.726215698486003,0.820168978381207,0.037352575930368,-0.997370156035384,0.0718743981654446,-1.48224811229458,-0.736651068322689,336.722657279845,133.282418745927,0.620673179023006,221.965979854333,6.00028211857359,756.489830142337,786.781168605459,26.1464432498532,63.9797512210532,31.8736918072584
-0.62210884142946,-0.515600434366965,-0.780890428245077,-0.330744124527817,0.453523751036925,-0.146708214734693,-0.119148852408516,1.08347042917952,1.63499363492199,-1.50735889107367,157.855065065899,0.636314183759054,245.518599742803,173.83398660987,7.02373349393374,1034.41639392939,707.297320560884,19.0606985114416,42.9236535073986,34.9130488791367
-0.764002397356438,1.37342735462109,-0.0730142573214842,-1.00603055253783,-0.957185224365627,1.29523448709326,-0.427749634606391,0.452193311955672,0.127619116395396,0.893289109839691,141.274157107218,60.9415975808549,237.862244930178,182.493832811916,5.68609723224372,1018.82042294444,680.745608738399,24.4621064283786,60.2040973895604,31.0857353388656
-0.579872956345175,0.410558762534475,-0.537399417452143,-0.268797335709845,1.02890604256298,-1.39991068700631,-1.01504221672786,0.0792239193228295,0.242281733447976,2.5200516659419,296.560649691484,107.014916588493,-2.02972634275233,186.081282773605,6.02446707302335,879.798236290606,814.402713988049,2.92720745369947,19.9877535652853,31.0040727792337
-0.59714939500107,0.0682749324674877,0.612611968832954,0.915483243495248,0.745715499573175,-0.0837994714246065,0.862008457623548,-0.907404440301778,0.413815388680609,0.16460038759413,294.955704260732,106.635595462236,136.888223951681,208.09644480245,6.00191896641995,870.649135368172,650.31620961643,26.5691114080269,70.0990038028099,39.4161122029273
2.14894309371866,-1.51520877629632,-0.890370187558239,1.54151119644729,-0.567905213030605,0.773080038700217,0.862352691865772,-0.814113246964257,-1.04511520416047,-0.72889088769518,312.519112829549,-0.282938194031719,160.315224952018,206.828704459686,6.00090754574725,850.152477845368,756.709941128231,21.4185589936393,63.9869749252069,41.1165586283787
0.874333475902769,0.387159760671298,0.664936855833838,-0.552937401164738,0.379380264608404,-0.165063761763466,-1.4268864119754,-0.616582603375364,0.664269410091852,2.20960318743648,297.055013965203,106.880372589015,137.534765254135,201.006134547414,6.01273063274998,877.767957279146,653.82319684248,15.9305516533698,26.3626190576191,41.223243220524
-0.957688357781887,0.468696694580633,0.600962328266697,0.730776244475338,0.894033750173793,1.8315976447414,-1.6996672692116,0.269766340176333,-1.6120173682556,0.56495741796431,365.385476511187,-0.159749003402819,187.426161893562,190.705695874408,6.98851908837992,823.576851989324,757.642871904455,24.5520762464159,62.4225146340503,52.6432177327283
